seed,name,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights,gross_n_obs,gross_mean_daily,gross_vol_daily,gross_ann_return,gross_ann_vol,gross_sharpe,gross_max_drawdown,gross_cum_return,net_n_obs,net_mean_daily,net_vol_daily,net_ann_return,net_ann_vol,net_sharpe,net_max_drawdown,net_cum_return
17,Simple + EWMA Covariance + Two-Step,0.1957573690367026,0.994722195648962,0.09997703316687467,0.001999999999999999,0.00039202123837044306,False,1012,0.0009386586440808815,0.017177838473809957,0.23654197830838214,0.27268973198003077,0.867439989730542,-0.4248761286451831,1.2270776797992693,1012,0.0005466374057104382,0.017234182001074006,0.13775262623903042,0.27358415774680395,0.5035109758311277,-0.534341980281594,0.4964300721609418
18,AR1 + Sample Covariance + One-Step,0.21055458348241562,1.7129008546161129,0.09983965603545882,0.001999999999999999,0.00042932679936034663,False,1014,0.0013308477943156502,0.016565669616652484,0.33537364416754384,0.262971852641527,1.2753214490400695,-0.19434593485327145,2.3528063956350893,1014,0.0009015209949553037,0.016490780277156388,0.22718329072873655,0.2617830212325877,0.8678305019900044,-0.2564372943866454,1.1726858796342303
18,AR1 + Sample Covariance + Two-Step,0.2168921985724815,1.7553717910457085,0.09981313621543429,0.001999999999999999,0.000442330083734413,False,1014,0.0013284944230268667,0.01656000787748228,0.33478059460277043,0.26288197531853214,1.273501517923088,-0.1934863316045895,2.3451393710623187,1014,0.0008861643392924538,0.016483272497709905,0.22331341350169834,0.2616638389287054,0.8534362807485362,-0.2584129460548906,1.1394000794208878
18,AR1 + EWMA Covariance + One-Step,0.21058484711446415,1.6374580812293122,0.0999970474067571,0.001999999999999999,0.0004215312053833711,False,1014,0.001329665447653977,0.01837377478998325,0.33507569280880223,0.2916746324388223,1.148799571656555,-0.2449555210863258,2.243510821166759,1014,0.0009081342422706058,0.018348422843472986,0.22884982905219267,0.29127218276451683,0.7856906446751546,-0.34796271896550623,1.1168635750488511
18,AR1 + EWMA Covariance + Two-Step,0.2159922522119121,1.6135670823361812,0.09997344614272224,0.001999999999999999,0.0004325230692369723,False,1014,0.0013311299329281264,0.018370266484103035,0.33544474309788785,0.2916189398095291,1.1502844887817767,-0.24441525969002498,2.2485428283992785,1014,0.0008986068636911539,0.01834345252695655,0.22644892965017077,0.29119328143587825,0.7776584972481091,-0.3504902360473804,1.0967171376208316
18,Simple + Sample Covariance + One-Step,0.20140143370506355,0.6794507538161753,0.09999775086394057,0.001999999999999999,0.0003941006274767043,False,1014,0.0009598748315819686,0.016874329612366446,0.2418884575586561,0.2678716781715274,0.9030012400331723,-0.2527924774274982,1.2909381066484222,1014,0.0005657742041052646,0.016895094888896654,0.14257509943452668,0.2682013167171539,0.5315973134646721,-0.28730826471244875,0.5358738660114863
18,Simple + EWMA Covariance + One-Step,0.19534950185004343,0.6614514043845078,0.0999977056866849,0.001999999999999999,0.00038624404844538366,False,1014,0.0009907500731907595,0.018242800879149333,0.2496690184440714,0.2895954860609977,0.8621302142516248,-0.2839104207551928,1.307423666141677,1014,0.0006045060247453761,0.018316518391105617,0.15233551823583477,0.29076571528443823,0.5239115556894811,-0.38739255050413957,0.5577270482849805
18,Simple + Sample Covariance + Two-Step,0.20498376465760604,0.6774922614098731,0.09997376411188881,0.001999999999999999,0.0004012086725095634,False,1014,0.0009581373724401556,0.016870005315770407,0.24145061785491923,0.267803032091197,0.9015977749374258,-0.2527867953490367,1.2870733237552319,1014,0.000556928699930592,0.01689059747617233,0.1403460323825092,0.2681299225034833,0.5234254762471949,-0.28779261660989963,0.5222787713880248
18,Simple + EWMA Covariance + Two-Step,0.19853238189713832,0.6711238523731166,0.09997664378477854,0.001999999999999999,0.00039261646286163415,False,1014,0.0009891136728545774,0.018235053086078205,0.2492566455593535,0.28947249365894295,0.8610719533615797,-0.2842452723312088,1.3039208049386124,1014,0.0005964972099929432,0.01830814175757742,0.15031729691822168,0.29063274034960107,0.5172070315870316,-0.3897764885700421,0.5453654525347174
19,AR1 + EWMA Covariance + One-Step,0.2371588294653067,1.6927224186954242,0.09999776439644945,0.002,0.0004770485275146221,False,1016,0.001423273724912613,0.015933166254503372,0.3586649786779785,0.2529311730435743,1.4180339036983338,-0.22775699799473714,2.7297891522186593,1016,0.0009462251973979916,0.015891584804595973,0.2384487497442939,0.25227108798992354,0.9452083932575668,-0.3566331492069946,1.2995700284565035
19,AR1 + EWMA Covariance + Two-Step,0.24313176111943513,1.6879856011242056,0.09997092331612342,0.002,0.0004890674801676075,False,1016,0.001430020864624048,0.015927576125845017,0.36036525788526014,0.25284243250221317,1.4252562527538009,-0.2261280157533837,2.7557722543290337,1016,0.0009409533844564405,0.015884877773385632,0.23712025288302302,0.2521646171702149,0.9403391147575765,-0.35770602850346234,1.2875533571974995
19,AR1 + Sample Covariance + One-Step,0.23312754935617616,1.5800578328077683,0.0998404820304551,0.002,0.0004763210235927273,False,1016,0.0011686393354108763,0.01464206340293003,0.2944971125235408,0.23243555066995794,1.2670054631260168,-0.2648837597132293,1.938099206028074,1016,0.0006923183118181489,0.014602602033221754,0.17446421457817352,0.2318091208461055,0.752620146875056,-0.4004268470817257,0.812473543760218
19,AR1 + Sample Covariance + Two-Step,0.23998588815843133,1.5693059804188614,0.09981630342038365,0.002,0.0004918243671766135,False,1016,0.0011628268999514212,0.014620509223202668,0.2930323787877581,0.23209338867432242,1.2625623696629567,-0.2657976857266502,1.9217166698756585,1016,0.0006710025327748075,0.014584257757283817,0.1690926382592515,0.23151791449342551,0.7303652446474214,-0.4048274584149878,0.7741342180916138
19,Simple + Sample Covariance + One-Step,0.20574843765741865,0.8000025028825964,0.09999740446811797,0.002,0.0004257491482480161,False,1016,0.0008068004537413047,0.014834249382509122,0.2033137143428088,0.23548640851459562,0.8633777024554148,-0.3280194683972708,1.028949451521664,1016,0.00038105130549328836,0.014878346895757451,0.09602492898430867,0.23618643483554436,0.4065641155520656,-0.4368457513591193,0.31571449353020276
19,Simple + Sample Covariance + Two-Step,0.20953915567776737,0.7975813595361091,0.09997553083006845,0.002,0.000433686985756173,False,1016,0.000807081256591438,0.014830841837721119,0.20338447666104237,0.2354323154180534,0.8638766360509847,-0.3279719616876996,1.0296334875948538,1016,0.0003733942708352646,0.0148738470111292,0.09409535625048669,0.23611500138161537,0.3985149427181345,-0.43892710620760833,0.3056098572100363
19,Simple + EWMA Covariance + One-Step,0.20479274718492205,0.8000006529149879,0.0999974029533642,0.002,0.00041645770303297213,False,1016,0.000770965498952543,0.01589706136432161,0.19428330573604083,0.2523580256803689,0.7698717138567084,-0.34644165882018807,0.9244391314017397,1016,0.0003545077959195709,0.01599635180679969,0.08933596457173187,0.2539342125905443,0.3518075160505508,-0.4634418193516405,0.25853430522973175
19,Simple + EWMA Covariance + Two-Step,0.20879812534559958,0.8010219152740996,0.09997506466378556,0.002,0.00042467946259185866,False,1016,0.0007708927843791803,0.01589629351977791,0.19426498166355344,0.2523458365261198,0.7698362863357385,-0.3466704736501883,0.9243193991454832,1016,0.00034621332178732194,0.015995474252799367,0.08724575709040513,0.25392028185266297,0.34359507028678166,-0.4659463469092545,0.2479901777866338
20,AR1 + EWMA Covariance + One-Step,0.24046117861456048,1.5999995373531428,0.09999800526761526,0.002,0.0004954679336463324,False,1014,0.0015220837169126183,0.02000220680475663,0.3835650966619798,0.3175251892672196,1.2079832077170514,-0.2902202418589145,2.8199871165965495,1014,0.0010266157832662859,0.019944995668562417,0.25870717738310406,0.31661699063565957,0.8170982134082816,-0.38703232173759783,1.3147112708845357
20,AR1 + EWMA Covariance + Two-Step,0.24533295982349324,1.5880753454366345,0.09997030638026783,0.002,0.000505504645255091,False,1014,0.0015225210387568554,0.020000762191182422,0.38367530176672754,0.31750225673767196,1.2084175580639396,-0.28991433978540193,2.8217818474906764,1014,0.0010170163935017643,0.019943283442646044,0.2562881311624446,0.31658980989188107,0.8095274173542409,-0.3894455601072644,1.2923782760609202
20,AR1 + Sample Covariance + One-Step,0.24749827934267038,1.485350682108364,0.099840710801152,0.002,0.000516235304532695,False,1014,0.0012576912052268696,0.0187124220684198,0.31693818371717114,0.297050491324294,1.0669505453575079,-0.2717232147415475,1.9968018546442488,1014,0.0007414559006941746,0.01865416309736197,0.186846886974932,0.29612565882994885,0.630971621011165,-0.36979717501123543,0.7777837235051586
20,Simple + EWMA Covariance + One-Step,0.1977492108190931,0.7669108910074802,0.09999790326892093,0.002,0.0003997469736457907,False,1014,0.00119082680507637,0.01990460817610794,0.30008835487924523,0.31597585906898734,0.9497192467913399,-0.3487593411843799,1.7370314101464102,1014,0.000791079831430579,0.01999859067955033,0.1993521175205059,0.3174677850591863,0.6279443990934078,-0.45346009094231,0.8216730526335556
20,Simple + EWMA Covariance + Two-Step,0.2007056921624898,0.7682399070292832,0.09997358552178004,0.002,0.0004057241646027384,False,1014,0.001190320955730733,0.01989866658204336,0.2999608808441447,0.3158815391872703,0.9495992757788638,-0.3492523500598538,1.735944051205991,1014,0.0007845967911279943,0.0199930538606447,0.19771839136425456,0.31737989078391415,0.6229707587204059,-0.45527026221397526,0.8099365418953672
20,AR1 + Sample Covariance + Two-Step,0.2533962986952481,1.547392264623455,0.09981150424093328,0.002,0.0005280618018485169,False,1014,0.0012557077950846015,0.01870848828805939,0.31643836436131956,0.29698804449701804,1.0654919287988267,-0.27173242237221695,1.9909996161527586,1014,0.0007276459932360847,0.018649844610900475,0.18336679029549335,0.2960571049826449,0.6193629107676455,-0.3728700443552009,0.7532109363942487
20,Simple + Sample Covariance + One-Step,0.19295770991200872,0.8000096841131968,0.09999800980278033,0.002,0.00039472368775490764,False,1014,0.0010829662667269225,0.01871032826236766,0.2729074992151845,0.29701725318364863,0.9188270926687317,-0.33682723695000505,1.5109716894402623,1014,0.0006882425789720147,0.018748842365657836,0.1734371299009477,0.29762864561929536,0.5827299638449308,-0.43591878881284696,0.681684901347126
20,Simple + Sample Covariance + Two-Step,0.19614746834466765,0.7943886296358387,0.09997389442942237,0.002,0.00040097446500418225,False,1014,0.0010807792693432949,0.018701604234164226,0.2723563758745103,0.29687876352930664,0.9173993203041092,-0.33736253458922616,1.5058244740215234,1014,0.0006798048043391127,0.018739603036265748,0.17131081069345638,0.2974819758121805,0.5758695471406171,-0.4384812341515053,0.6676545281998805
21,Simple + EWMA Covariance + One-Step,0.18969723075455824,0.6244115504750738,0.09999759111147365,0.0020000000000000005,0.00037455816186879434,False,1007,0.0015965350002801262,0.018787921225459314,0.40232682007059184,0.2982490032866234,1.348962831852107,-0.28601183846943834,3.1755349105468236,1007,0.0012219768384113324,0.018876374699723485,0.3079381632796558,0.29965315865963926,1.0276486477134954,-0.3537278090685545,1.8596549638103417
21,Simple + EWMA Covariance + Two-Step,0.1928420906163994,0.6356051645900076,0.09997417202572352,0.0020000000000000005,0.00038088103821923264,False,1007,0.0015944209638530723,0.018782780410480863,0.40179408289097424,0.2981673953788083,1.3475453356679488,-0.2864869155900296,3.167060819969514,1007,0.0012135399256338393,0.01887128399035959,0.30581206125972754,0.29957234615379663,1.020828741991851,-0.3554000920398541,1.8357506032839654
21,Simple + Sample Covariance + One-Step,0.2029803658778297,0.8683678191376877,0.09999793283504795,0.0020000000000000005,0.00041807208477947827,False,1007,0.0013908436277417463,0.017430049566631106,0.35049259419092005,0.2766934589570103,1.2667180334225967,-0.31912212290726516,2.480247802912166,1007,0.0009727715429622678,0.01746183929467336,0.24513842882649148,0.27719810524488736,0.8843438111163381,-0.3832800145311218,1.2837655895958653
21,Simple + Sample Covariance + Two-Step,0.20670584126549954,0.8663062117720499,0.09997493165917633,0.0020000000000000005,0.0004256872176030611,False,1007,0.0013898207794230681,0.017426451309258958,0.35023483641461317,0.2766363383920508,1.2660478317865027,-0.31817825578406533,2.476889332254962,1007,0.0009641335618200068,0.01745803508734112,0.24296165757864172,0.2771377153256664,0.876682039805141,-0.38384674597683777,1.264152725799831
21,AR1 + EWMA Covariance + One-Step,0.2053753068730942,1.2846646305033382,0.09999758796553662,0.0020000000000000005,0.00042444296782214667,False,1007,0.001304205418477026,0.017897751118266927,0.32865976545621056,0.2841179909175748,1.1567721016004149,-0.30810397917250343,2.1634727610750972,1007,0.0008797624506548794,0.017891763834870685,0.2217001375650296,0.28402294574020287,0.7805712210583851,-0.40023075840222755,1.0639042368466676
21,AR1 + EWMA Covariance + Two-Step,0.21051713697174515,1.2709527862282848,0.09996971974238932,0.0020000000000000005,0.000434675969717616,False,1007,0.001304494940749651,0.01790152301532566,0.32873272506891205,0.28417786792710487,1.1567851059859315,-0.3078378715827549,2.164178329657334,1007,0.0008698189710320349,0.017895441455007877,0.2191943807000728,0.2840813261500003,0.7715902473094414,-0.4037099634743554,1.0432171610593617
21,AR1 + Sample Covariance + One-Step,0.20013341025264444,1.6193275835911354,0.09983928955946902,0.0020000000000000005,0.0004295106447695416,False,1007,0.0012233221901336844,0.01731486325983906,0.30827719191368846,0.2748649330237398,1.1215588271751742,-0.27025835034258305,1.9470201790017865,1007,0.0007938115453641427,0.01726547636062395,0.20004050943176396,0.2740809403036531,0.7298592496440648,-0.3452839912851935,0.914249800439122
21,AR1 + Sample Covariance + Two-Step,0.20627397253972327,1.5440737747637554,0.0998128218563855,0.0020000000000000005,0.0004428027187160133,False,1007,0.001221842140721063,0.01730682755231519,0.3079042194617079,0.27473737012144017,1.1207220165411325,-0.26931022856647135,1.9430216650020018,1007,0.0007790394220050499,0.017257127849038583,0.19631793434527256,0.2739484117908185,0.7166237360601199,-0.3485399859549233,0.8862618385175478
22,AR1 + Sample Covariance + One-Step,0.2251891569598558,1.464405562008303,0.09984020904134763,0.002,0.0004555023089796309,False,1014,0.0009835341885872113,0.015512746445752595,0.24785061552397725,0.246257215482375,1.006470470473245,-0.28268064828769934,1.3988720353562387,1014,0.00052803187960758,0.015493962619626767,0.13306403366111016,0.24595903148677967,0.5410008034946355,-0.4644443094641062,0.5121717312320024
22,AR1 + Sample Covariance + Two-Step,0.2321630069027037,1.3136909871406055,0.09981496397808738,0.002,0.00047103734635384615,False,1014,0.0009866408219078478,0.015509295656463728,0.24863348712077765,0.24620243590066362,1.0098741964563458,-0.2816042185590819,1.4065700384825397,1014,0.0005156034755540018,0.015486167963814107,0.12993207583960845,0.24583529516176583,0.5285330397903599,-0.4694627495880934,0.49342311366971825
22,AR1 + EWMA Covariance + One-Step,0.23669278360015467,1.9216892367278788,0.09999793014814796,0.002,0.00047637845801981523,False,1014,0.0009404975689276646,0.01654527008464784,0.23700538736977148,0.2626480201102487,0.90236883289768,-0.2911978026595683,1.258611771203138,1014,0.0004641191109078494,0.016555482292041877,0.11695801594877805,0.2628101338768585,0.4450285619639749,-0.4415699751816905,0.3932792653737458
22,AR1 + EWMA Covariance + Two-Step,0.24308821740090888,1.8930134188238001,0.09997165293892242,0.002,0.0004892411527482163,False,1014,0.000939929270346051,0.01654438726540024,0.23686217612720487,0.262634005789158,0.9018716956149132,-0.29165446899655634,1.2573439035385943,1014,0.00045068811759783444,0.01655386533460618,0.11357340563465428,0.2627844654733259,0.4321922356791011,-0.4468246798146137,0.37447356069482396
22,Simple + EWMA Covariance + One-Step,0.20063905104777266,0.8000326944275907,0.09999779800919208,0.002,0.00039721689017251685,False,1014,0.0007811864673859352,0.01730255010003478,0.19685898978125566,0.2746694676715667,0.7167123140772524,-0.45862033214872866,0.8977204230410092,1014,0.00038396957721341846,0.01736803117808229,0.09676033345778146,0.2757089475601315,0.3509510094396855,-0.5547290572527888,0.2671443017322308
22,Simple + EWMA Covariance + Two-Step,0.2045385676258645,0.7963251505793221,0.09997786428898692,0.002,0.0004047936202285393,False,1014,0.0007810526989835893,0.017300073314228392,0.1968252801438645,0.27463014991579987,0.7166921774765446,-0.4584141009867754,0.8975384676238174,1014,0.00037625907875505016,0.01736596036679006,0.09481728784627264,0.27567607444998316,0.34394456622849096,-0.556641846624049,0.2573188109442959
22,Simple + Sample Covariance + One-Step,0.21127155792069832,0.6779791055335983,0.0999976953042785,0.002,0.0004215919990898588,False,1014,0.0006246695276452613,0.016005884187425556,0.15741672096660583,0.254085534441775,0.619542239240222,-0.47404027926384773,0.6546984551589221,1014,0.00020307752855540284,0.016006937361923542,0.05117553719596152,0.25410225306862794,0.20139741611082854,-0.5954849454641808,0.07908002943394243
22,Simple + Sample Covariance + Two-Step,0.2157302081597107,0.6859778149755859,0.0999759263580354,0.002,0.00043031319813677206,False,1014,0.0006247768115022335,0.01600419270639762,0.15744375649856285,0.2540586830128912,0.6197141330948881,-0.4742807034211901,0.6549198734165722,1014,0.0001944636133654615,0.016005900027881458,0.0490048305680963,0.25408578590121683,0.19286726486600214,-0.5983165011961413,0.06971110737663211
23,AR1 + Sample Covariance + One-Step,0.2062512521480562,1.8109902274156424,0.09984011727864626,0.002,0.0004280814999225002,False,1011,0.0012506792133369002,0.017783681368344486,0.3151711617608989,0.28230718977511415,1.116412097091697,-0.3716655162477398,2.0313404885428765,1011,0.0008225977134143999,0.017735190531852203,0.2072946237804288,0.2815374216097697,0.7362950992275317,-0.4555549910932427,0.9685022371623484
23,AR1 + Sample Covariance + Two-Step,0.21199548303200522,1.8398546477589157,0.09981154422202952,0.002,0.00043987252537829795,False,1011,0.0012480935554358534,0.01777557600552239,0.31451957596983504,0.28217852112923486,1.1146120360655951,-0.3728984591486214,2.023785416707149,1011,0.0008082210300575552,0.01772734568866317,0.2036716995745039,0.2814128885848548,0.7237468781146124,-0.46120126242817605,0.940330138985586
23,Simple + Sample Covariance + One-Step,0.21258411170348412,1.0000410823648591,0.09999800003647538,0.002,0.00044160219024768043,False,1011,0.0012111882438173727,0.01878172392405785,0.30521943744197794,0.2981506241767755,1.023708866230685,-0.3951828306369096,1.861289766286824,1011,0.0007695860535696922,0.01879732142119004,0.19393568549956244,0.2983982267676964,0.6499223792323061,-0.5330802582422736,0.8306420837273818
23,AR1 + EWMA Covariance + One-Step,0.22134166229767754,1.8624845316134968,0.09999781411750058,0.002,0.00044793625703258143,False,1011,0.001202649971286765,0.01846910150690737,0.3030677927642648,0.29318789715651106,1.033698170025346,-0.37655660577204975,1.8526833102443692,1011,0.0007547137142541835,0.018437410451817928,0.19018785599205426,0.2926848172531996,0.6498043109203169,-0.5060756880298769,0.815028184188159
23,Simple + Sample Covariance + Two-Step,0.215684821600239,0.9930053384830178,0.09997463662581066,0.002,0.0004477690688391437,False,1011,0.001213894395014151,0.01877119265505668,0.30590138754356605,0.2979834454641734,1.026571751551697,-0.39489237323080173,1.8696379614121938,1011,0.0007661253261750075,0.018786764309441303,0.19306358219610187,0.29823063781419473,0.6473633413760306,-0.5342769481461349,0.8245822873361122
23,AR1 + EWMA Covariance + Two-Step,0.2268773969123901,1.8423246961274746,0.09996923518708127,0.002,0.0004592273840539388,False,1011,0.0012029276898041792,0.01846386855866681,0.30313777783065315,0.2931048266785019,1.0342299076608388,-0.3776682746548079,1.853692381731996,1011,0.0007437003057502406,0.018432663936020003,0.18741247704906064,0.29260946865082754,0.6404867139576436,-0.5113346501866236,0.7950580777342444
23,Simple + EWMA Covariance + One-Step,0.2063185748448139,0.8000585693653063,0.09999796797340199,0.002,0.00042566786951322847,False,1011,0.0012127289745412885,0.01956228875906649,0.3056077015844047,0.31054170679034565,0.9841116181883034,-0.4477612101344315,1.8237040999070326,1011,0.0007870611050280598,0.01964687730832576,0.19833939846707108,0.3118845083809682,0.6359386027112276,-0.5726073792463434,0.8334056578631577
23,Simple + EWMA Covariance + Two-Step,0.2093782091538398,0.7970717999605678,0.09997389743487048,0.002,0.00043171045466797924,False,1011,0.0012103333955638107,0.01955152670668005,0.3050040156820803,0.3103708645050786,0.9827082711788803,-0.4487828847050541,1.8173913934023767,1011,0.0007786229408958316,0.01963587647252123,0.19621298110574956,0.31170987552645235,0.6294730982595979,-0.5752703416568441,0.8181798993356006
24,AR1 + Sample Covariance + One-Step,0.20528210368824065,1.4277613556492081,0.09983968876504949,0.0019999999999999996,0.000415892854057045,False,1014,0.0010652417427097745,0.014602163900050579,0.26844091916286317,0.23180216569763315,1.1580604450133665,-0.23830073837542232,1.6420526244842666,1014,0.0006493488886527294,0.014561675856543874,0.16363591994048782,0.2311594379324913,0.7078920134261474,-0.318209294766563,0.734342593366291
24,AR1 + Sample Covariance + Two-Step,0.21168471247745416,1.5184527201077833,0.09981677032600225,0.0019999999999999996,0.0004292216218206038,False,1014,0.0010628858664788739,0.014599190494112032,0.2678472383526762,0.23175496434167173,1.1557346316767323,-0.24037262983466878,1.635860380676951,1014,0.0006336642446582699,0.014559113675920572,0.159683389653884,0.2311187645760316,0.6909148633898684,-0.32459213060198144,0.7070473219957254
24,AR1 + EWMA Covariance + One-Step,0.21829918345464083,1.8064898859345895,0.09999797205200472,0.0019999999999999996,0.0004453735229226806,False,1014,0.0009530689720626824,0.01578475826234788,0.24017338095979596,0.25057526920466716,0.9584879693918434,-0.28533383616556995,1.315687590701847,1014,0.0005076954491400017,0.01579087097308797,0.12793925318328045,0.25067230547939573,0.5103844756149042,-0.3703681308373832,0.47424038249881395
24,AR1 + EWMA Covariance + Two-Step,0.2247918590770165,1.769337107352221,0.09997307341067604,0.0019999999999999996,0.00045848811511580036,False,1014,0.0009517238443093826,0.01578613212624425,0.23983440876596443,0.2505970786178975,0.9570518941749372,-0.2856162431260427,1.312479604710934,1014,0.0004932357291935824,0.01579210030888294,0.12429540375678277,0.2506918205801434,0.49580956996978254,-0.37765310059197643,0.4527574752918324
24,Simple + EWMA Covariance + One-Step,0.19827525793919587,0.9189464398346149,0.09999741100802556,0.0019999999999999996,0.00039653611722254137,False,1014,0.0006027246704132903,0.01622219496000855,0.15188661694414915,0.25751936150272814,0.5898065918532501,-0.46967432591332126,0.6124303677365708,1014,0.00020618855319074882,0.01630321123185894,0.0519595154040687,0.2588054549475225,0.200766693324159,-0.579870457168247,0.07713843146326549
24,Simple + EWMA Covariance + Two-Step,0.20176981383807305,0.9162656320394067,0.09997701133485007,0.0019999999999999996,0.00040351849649886883,False,1014,0.0006020388262652505,0.01621935915629362,0.15171378421884313,0.2574743445143479,0.5892384521067837,-0.47032985342422895,0.6113834821892876,1014,0.00019852032976638162,0.016299623804691677,0.05002712310112817,0.2587485063067357,0.19334265466956194,-0.5823828039387788,0.06885739928415302
24,Simple + Sample Covariance + One-Step,0.20649341629705253,1.0000018207710786,0.0999975787819777,0.0019999999999999996,0.00041790673029308545,False,1014,0.00048050924605642833,0.015324540414957497,0.12108833000621994,0.2432695373660166,0.4977537726971289,-0.4690981608687961,0.44507347465471114,1014,6.260251576334286e-05,0.0153584763360664,0.015775833972362402,0.243808253412613,0.06470590618466023,-0.5854708508789646,-0.05462657973471363
24,Simple + Sample Covariance + Two-Step,0.21077654857934888,0.9953984726305828,0.09997519414383836,0.0019999999999999996,0.00042638106121994695,False,1014,0.00047774889153425376,0.015321612222498955,0.12039272066663195,0.2432230537517992,0.4949889363262769,-0.4704483254407016,0.4410997608239793,1014,5.136783031430674e-05,0.01535520710953127,0.0129446932392053,0.2437563560502641,0.0531050490291052,-0.5890808999971083,-0.06529014619645535
25,AR1 + Sample Covariance + One-Step,0.2014797768879048,1.5188020097486616,0.0998404306804671,0.001999999999999999,0.0004188428250902948,False,1016,0.0013111248490069436,0.01613822855305073,0.3304034619497498,0.2561864361149639,1.2896992790105444,-0.19741398593981385,2.318182799911606,1016,0.0008922820239166488,0.016109666616494878,0.2248550700269955,0.25573302942842874,0.8792570538485137,-0.28469218179224254,1.169792757414116
25,AR1 + Sample Covariance + Two-Step,0.20756734623304285,1.3657275144466197,0.09981827826029196,0.001999999999999999,0.0004314248017997503,False,1016,0.0013127330267716235,0.016134969647570347,0.3308087227464491,0.25613470259427973,1.2915419870709746,-0.1973884651054495,2.323770401819942,1016,0.0008813082249718731,0.016102922192292674,0.22208967269291202,0.2556259650133766,0.8688071756767367,-0.2886286283733863,1.1459758330952683
25,AR1 + EWMA Covariance + One-Step,0.21879263910357266,1.595474626009708,0.09999730046819043,0.001999999999999999,0.00044547781753098725,False,1016,0.0013045995745806008,0.016738021074079897,0.3287590927943114,0.2657078472082418,1.2372953838154988,-0.22006119512660438,2.263400893455075,1016,0.0008591217570496134,0.01670507222545633,0.21649868277650258,0.26518480045157855,0.8164068317936427,-0.3185172035012809,1.0771989217860387
25,AR1 + EWMA Covariance + Two-Step,0.22503707183994123,1.5830686213432255,0.0999719931071681,0.001999999999999999,0.0004587018058336756,False,1016,0.0013058051561234834,0.01673748840700234,0.32906289934311783,0.26569939138052895,1.2384781825557178,-0.21973151130927482,2.267427256751343,1016,0.0008471033502898076,0.01670492860658834,0.2134700442730315,0.2651825205727289,0.8049928924877432,-0.32502067833166404,1.0520094047477229
25,Simple + Sample Covariance + One-Step,0.19371984873758552,0.6760333152158129,0.09999769885592086,0.001999999999999999,0.0003961500305012652,False,1016,0.0009151104297320843,0.015984477553613353,0.23060782829248525,0.2537457146649303,0.9088146714004669,-0.3967612596699063,1.2249182609259073,1016,0.0005189603992308189,0.015990751075083985,0.13077802060616636,0.2538453037308658,0.515187867114615,-0.4793582650996352,0.48774305187711064
25,Simple + Sample Covariance + Two-Step,0.19762788714855856,0.6768272945775586,0.09997627236372597,0.001999999999999999,0.0004041697679006788,False,1016,0.000914064211749013,0.015981053798977643,0.23034418136075127,0.25369136424503314,0.9079701315267023,-0.3968369869416075,1.222677304676132,1016,0.0005098944438483342,0.015988178468542596,0.1284933998497802,0.2538044648680874,0.506269264871142,-0.48194822197131326,0.4741663423620732
25,Simple + EWMA Covariance + One-Step,0.2035890785373059,0.7999810320686821,0.099997448266085,0.001999999999999999,0.0004162118060742571,False,1016,0.0007680742003910133,0.017003847481467174,0.19355469849853535,0.2699277106034047,0.7170612386029476,-0.4248849175802629,0.8838877674559242,1016,0.00035186239431675637,0.017088859385725106,0.0886693233678226,0.2712772327462838,0.3268586990149371,-0.5090319198112677,0.2324783680032012
25,Simple + EWMA Covariance + Two-Step,0.20740459631663663,0.797723646513862,0.09997501811941543,0.001999999999999999,0.00042417250830054874,False,1016,0.0007678993961015743,0.01699901699267466,0.19351064781759672,0.26985102897106944,0.7171017600171644,-0.4247047041829941,0.8837103591240145,1016,0.0003437268878010255,0.017084447366156535,0.08661917572585842,0.2712071941069359,0.319383768602041,-0.5111133678615186,0.22242752179898084
