seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
10,2020-03-19,Simple + Baseline,1.0356467011261348,1.0352467015190918,0.035646701126134876,0.03524670151909192,0.7999992140859169
10,2020-03-20,Simple + Baseline,0.9958762183212524,0.9949815407133266,-0.03840159270689226,-0.03889426621372599,0.9853470136674729
10,2020-03-23,Simple + Baseline,0.9526848079113818,0.9514546630398877,-0.043370259893020006,-0.04374641728753412,0.7523147890282252
10,2020-03-24,Simple + Baseline,1.023981084486317,1.0225734158247388,0.07483721371734865,0.0747473900202743,0.17964739414869366
10,2020-03-25,Simple + Baseline,1.038376481384992,1.0368152612936257,0.014058264470672802,0.01392745523058635,0.2616184801729047
10,2020-03-26,Simple + Baseline,1.0670299809389512,1.0653219987198002,0.027594519008886893,0.027494519506403504,0.19999900496677928
10,2020-03-27,Simple + Baseline,1.0055848213680738,1.0037685766041358,-0.057585223160091244,-0.05777917117043801,0.38789602069352613
10,2020-03-30,Simple + Baseline,1.0124724919680588,1.0104241309876776,0.006849417824957195,0.006630566585435761,0.4377024790428681
10,2020-03-31,Simple + Baseline,1.0085100367036175,1.006336021220858,-0.003913642391151863,-0.00404593441649448,0.2645840506852332
10,2020-04-01,Simple + Baseline,0.9394886178688879,0.9372549798825314,-0.06843900042911892,-0.06864609820338098,0.4141955485241198
10,2020-04-02,Simple + Baseline,0.9467947130954539,0.9444080773361072,0.007776672423279515,0.007631965267842532,0.2894143108739663
10,2020-04-03,Simple + Baseline,0.9186909822577455,0.9161275146966699,-0.029683024682115193,-0.029945278231004138,0.5245070977778927
10,2020-04-06,Simple + Baseline,0.9752535868442423,0.9724129664158083,0.06156869467412259,0.061438446958745306,0.2604954307545696
10,2020-04-07,Simple + Baseline,0.9621515156283618,0.9590212033237148,-0.013434527586078137,-0.013771682972774358,0.6743107733924409
10,2020-04-08,Simple + Baseline,0.9835646313256593,0.9802498680417757,0.0222554507782624,0.02213576159159769,0.23937837332941495
10,2020-04-09,Simple + Baseline,0.9936479246523147,0.9902002750432454,0.010251785195920498,0.010150888386598101,0.20179361864479295
10,2020-04-13,Simple + Baseline,0.9659006975124858,0.9622988723882634,-0.027924606343376433,-0.02817753474544666,0.5058568041404581
10,2020-04-14,Simple + Baseline,0.9940703734497884,0.9902217531152946,0.029164153219734736,0.02901684864051776,0.29460915843394864
10,2020-04-15,Simple + Baseline,0.9607975545027762,0.9568743880819871,-0.03347129120400538,-0.03367666376586332,0.41074512371587346
10,2020-04-16,Simple + Baseline,0.9623074741792196,0.958222348749599,0.0015715273934318792,0.001408712245202633,0.3256302964584924
10,2020-04-17,Simple + Baseline,1.0022161183578024,0.9979404635305335,0.041471821896241705,0.041449789636782565,0.04406451891828629
10,2020-04-20,Simple + Baseline,1.0081075803530808,1.0037676370086244,0.0058784346882505695,0.005839199522459825,0.07847033158148845
10,2020-04-21,Simple + Baseline,1.00545565863583,1.0010391212460243,-0.002630593965300773,-0.00271827429177865,0.1753606529557536
10,2020-04-22,Simple + Baseline,1.0174094618943261,1.0128582253005696,0.011888941253475786,0.01180683532111475,0.16421186472207253
10,2020-04-23,Simple + Baseline,1.004945023536512,1.00041505769359,-0.012251152387168146,-0.012285201715459172,0.06809865658204997
10,2020-04-24,Simple + Baseline,1.0073042074743428,1.0027394438726545,0.002347575123590898,0.0023234218249605283,0.04830659726073975
