seed,date,strategy,NASDAQ:MORN,NASDAQ:PLAB,NYSE:USPH,NASDAQ:HWC,NYSE:RRX,NYSE:ORCL,NYSE:JPM,NASDAQ:CSTL,NASDAQ:PBYI,NYSE:SBOW,NYSE:USM,NASDAQ:VSEC,NASDAQ:ADBE,NASDAQ:WERN,NYSE:VOYA,NASDAQ:SFIX,NASDAQ:MDB,NYSE:PGR,NYSE:NFG,NYSE:MFC,NYSE:MDU,NYSE:MS,NYSE:ALK,NYSE:HP,NYSE:BBW,NYSE:WLK,NASDAQ:KIDS,NASDAQ:FHB,NYSE:IQV,NYSE:SD,NYSE:LXU,NASDAQ:MNRO,NYSE:SCL,NASDAQ:GO,NASDAQ:HEES,NASDAQ:MERC,NYSE:SMG,NYSE:LII,NASDAQ:UCTT,NASDAQ:RVNC,NYSE:WGO,NYSE:QTWO,NASDAQ:RPD,NASDAQ:HOPE,NYSE:JEF,NASDAQ:RYTM,NYSE:FDX,NYSE:IEX,NYSE:MO,NYSE:TRI
10,2020-04-01,Simple + Baseline,0.0999932450994672,-1.9078470361512968e-07,4.5084772567906785e-07,-1.3915682133220655e-07,-4.485253713287452e-08,0.09999395038948258,-1.0166097977717506e-06,0.042654847761482664,0.09999894471019909,-6.023213484901304e-07,-2.9108497693229514e-06,5.854210729172324e-07,-2.7950265449873622e-06,0.09999293894029095,-1.789052053803119e-06,-1.8189275305458918e-06,0.09999998991952166,-4.875767701765978e-06,-6.02513698801058e-07,-9.016937895841714e-07,9.134308707688317e-07,-9.51227372915849e-07,-1.4116348372407707e-07,-4.927435825386813e-07,3.961589106014699e-07,-1.1231807342536e-06,-1.066918162634086e-06,-1.275003388890607e-06,-2.749000382106275e-07,-8.861922743523199e-07,-6.916466600667791e-07,1.2446162918605735e-07,-1.2291547418258917e-06,0.09998972141250007,0.07235096030055403,8.236280521432838e-07,1.2868023830266623e-07,-1.1070210188608798e-06,-1.2015776895361432e-06,-6.252732574182509e-07,1.330958129840477e-07,3.211111522307278e-07,-2.484318122937083e-06,-2.3811432578168985e-06,-2.6792575562465773e-07,-5.3174097574283435e-06,0.09999682533346697,0.08507234526015356,-3.137071407674986e-06,0.09999473367075352
10,2020-04-02,Simple + Baseline,-1.9507037783800596e-07,-1.095186617513925e-08,-1.9871092938868763e-09,-4.237448323880326e-08,-7.547063372969981e-09,0.0999984888880183,-1.9226521303738236e-07,3.395066304696646e-08,0.09999990045409642,-5.2653020177050574e-08,-6.428059727529093e-07,1.6037743981694638e-08,-7.529815745948278e-07,0.0999977780110179,-2.474398747055564e-07,-3.284389294408876e-07,0.09794462131479978,0.02571275451027,-1.105034073599513e-07,-8.864268845214141e-08,4.8656179688825566e-08,-1.407835047553077e-07,-2.5601101967502474e-08,-4.347234237627928e-08,2.5187471671055146e-08,-1.142088051455264e-07,-2.1284540041786962e-07,-3.0732960541133835e-07,-5.498781337323005e-08,-9.33021318015848e-09,-5.436366820406039e-08,-3.861303735074225e-09,-9.532133350497086e-08,0.09999689704802679,0.09999998982358005,2.2306346114715707e-07,6.8819498564864995e-09,-2.2183429042706564e-07,-1.294778830602481e-07,-8.351247161925195e-08,1.1159671954968618e-08,-9.279516703297784e-10,-4.521819666298543e-07,-5.8480330992953e-07,-7.426004701302565e-08,0.07635710467886808,0.09999934873759135,0.10000009816599502,-6.601874470105949e-07,0.09999859504145885
10,2020-04-03,Simple + Baseline,0.08590226571112546,-8.755710179795977e-07,3.116200917678592e-07,3.6770626024035766e-07,-6.770699995015334e-07,0.09999915894546159,-2.5516491437098354e-07,9.132370004797832e-08,0.09999939568607902,0.10000000355592858,-1.7939868861728243e-06,1.9922521701645643e-07,-3.328462723278438e-06,0.00609349735298984,-8.344207322788127e-07,8.441094814793104e-07,0.09999995864685429,0.10000086913113813,7.271203897123948e-07,-5.528976918476489e-07,-1.0637928308740128e-07,8.831633446759265e-07,1.1202100889466345e-07,5.921576124283479e-07,-1.5510293126707618e-07,-7.321012867515907e-07,-1.2043064441034944e-06,1.824812032859387e-07,9.867521731249207e-08,-1.515883989247989e-06,-1.836366766073752e-06,3.346877803299219e-07,-1.5220675772490774e-07,0.0999957690713991,0.008042350718352092,-9.037926440194025e-07,-6.446275253425464e-07,-2.0115769904193445e-06,-2.0178805290704763e-06,4.377980377726721e-07,-1.0417219784828888e-06,2.724486513593432e-07,-2.033456904295321e-06,-2.0863830875709324e-07,-1.580817127144733e-07,-8.610719422872435e-06,0.09999792426486587,0.09999952467464558,-1.5708279139321983e-06,0.09999707682031442
10,2020-04-06,Simple + Baseline,7.606713002046184e-07,-8.938056966089348e-08,8.123437462643448e-08,1.151723377567979e-07,-2.162178561921759e-07,0.09999959860000747,-8.94942465555292e-08,0.03943166916639219,0.1000001982851439,0.10000029454169121,6.850984532841036e-08,2.759271185682752e-07,-6.85701328836361e-07,0.08902024482624869,-2.7323217728938036e-07,4.1284383946412777e-07,0.1000003726959121,0.05565945405999782,-5.636013468304177e-08,6.841244525139233e-08,2.3992773734180707e-07,1.0197407273389802e-07,4.6837832700613063e-08,4.142889131988292e-08,-1.5916695684811552e-07,2.451818636159146e-07,-4.1957505482915786e-07,-7.146861173036911e-08,-1.3357174947546012e-07,-4.480562102957537e-08,-3.8129087520057366e-08,-5.87783442739792e-08,1.2059843838925265e-07,0.09999849509428305,0.015894450313009057,-1.7571823693301557e-07,4.130757190564263e-08,-2.3765711741778568e-07,-1.2881531113928546e-07,-1.115049658997452e-07,-5.9419673601176086e-08,1.0991099334890211e-07,-3.910555296707106e-07,-3.2874050978085115e-07,2.118400063859453e-08,-2.883347063885089e-06,0.09999987319244519,0.10000035818156297,-2.8160213951772095e-07,0.09999917119382518
10,2020-04-07,Simple + Baseline,0.0999997505575585,-2.4655803665189675e-07,-1.9824321045094697e-08,1.337100510842304e-08,-7.368233614822244e-08,0.09999943127170233,-5.940967737617174e-08,0.03942893795421765,1.140792250543232e-07,0.031005482066102104,1.6527923157496914e-07,3.204689428286478e-08,-1.6310560218781533e-07,0.05691561284430223,-4.996202438547106e-08,1.0075325642260774e-07,0.019610031449735183,-5.370495132997552e-07,-3.0508717084323416e-07,6.470821635801738e-08,-1.2940396799562545e-08,-5.42993183705862e-08,-7.459678967335977e-08,-6.137170620048037e-08,-2.8614940518610427e-08,0.10000017357390467,0.0999998279320965,7.531675179679458e-08,-1.0127516877864879e-07,9.45404192929854e-08,1.517329541608123e-07,3.385615243273553e-08,1.9524931260675085e-07,0.0999992173994047,0.053044530686564506,-1.0044132650429542e-07,6.788140560975979e-09,4.480136491125514e-08,6.412543638621854e-08,-1.6348193419303596e-07,-6.093859966850931e-08,-5.62017193228451e-08,-1.8769222612502078e-07,-2.1126318397475668e-07,4.4611790398633606e-08,-1.049762269936609e-06,0.10000006534975041,0.09999978923783306,-1.6872282873307984e-07,0.09999973672569724
10,2020-04-08,Simple + Baseline,0.09999881931001464,5.3066231963964315e-08,1.446082985286647e-07,-1.1324475889151888e-07,1.1176852833993547e-07,0.0999984047366932,-1.3306521591226499e-07,3.2070676953908723e-07,-1.5820788315901962e-07,0.0999996902327533,-1.05622136745856e-06,4.695887765862739e-08,-3.9676782525646577e-07,0.05691397522374452,-3.5998898009354265e-07,-3.954485934668854e-07,0.06942444451093792,-1.002515180057923e-06,-1.5114500759202158e-07,-1.8033302759775567e-07,1.4814950359494743e-07,-2.588819286765405e-07,1.327841389405244e-08,-1.5646645906408312e-07,1.3076593051136393e-07,0.09999977143005458,0.021611655843519373,-3.442076241601619e-07,6.370670276268867e-08,-1.0842517020607233e-07,-9.28943195531937e-08,9.060781685422133e-08,-5.539774077343606e-07,0.09999840199789116,0.05118610095130358,2.3983008923207523e-08,1.8806996115264423e-09,-2.678176680031137e-07,-8.955001468926613e-08,-4.423915469502791e-09,0.0008784416463531015,6.234611522360676e-08,-1.5923927711752716e-07,-4.792904228734683e-07,-1.8253821391399783e-07,-8.6297299033825e-07,0.09999946410513001,0.09999963430135099,-1.0947389737157976e-06,0.09999859399736448
10,2020-04-09,Simple + Baseline,0.09999944691738534,1.5687282458634738e-08,2.0631479726105466e-08,-5.758078045306684e-09,1.7979102722823253e-08,0.09999942705823839,-3.332946231458259e-08,3.423593399240664e-08,-3.231741648859135e-08,0.09999997824256436,-3.6260524270159997e-07,1.956999851504757e-08,-1.572615083983785e-07,0.056914393501940566,-7.585455045335649e-08,-1.110583621269384e-07,0.06942473165827609,0.0008858439600318108,-4.618437753489394e-08,-4.012232397885345e-08,3.2501309432288344e-08,-4.9149504895307936e-08,7.735419965654296e-09,-9.910882968248534e-09,-5.010174614170044e-09,0.09999994985529644,0.018705443910921382,-9.636597092733261e-08,1.0495735666444415e-08,-8.797641112487686e-09,-1.3945840828540956e-08,-3.198285955239965e-08,-1.1352866457235717e-07,0.029120738043516625,0.02495276459301424,-7.1857689659186704e-09,7.524642091718835e-09,-7.16148505550928e-08,-6.7742509629364965e-09,-1.5203560731618495e-08,-7.137682283591472e-08,1.8464459081796747e-08,-5.183421763214002e-08,-1.2743802970217806e-07,-2.0880633265056937e-08,0.09999984675279944,0.09999986108379019,0.09999987449536898,-3.436019641717415e-07,0.09999942484630422
10,2020-04-13,Simple + Baseline,0.09999982789432663,2.3681822896828525e-08,-9.192543958403473e-09,-1.2391505597663068e-08,4.332410853480985e-09,0.09999986795046437,-1.8811639229044804e-08,3.347182643802193e-08,0.03884428604306979,0.02893866173759822,-6.619249964005367e-08,-1.2758382842887672e-08,-4.78315090718199e-09,7.03555275439609e-08,-7.66906398685714e-09,4.783907176900398e-09,0.1000000201224251,0.0008859693373732116,-1.5092394739814554e-08,-7.913726349837727e-10,-7.606068454799285e-09,-9.904171864426263e-09,-9.843688731706571e-09,-6.681519675455842e-09,1.9669246530387686e-09,0.10000000174572563,0.08303467284325315,-2.874011221115304e-08,9.291233288198586e-10,0.06720944869509735,-1.0268766012797325e-08,-1.3426969072290818e-08,-3.760345510091855e-09,0.08108760905471327,-7.553128667848742e-10,-4.260381981095859e-09,-1.4158257889181437e-08,-1.4601070915868586e-08,5.883043236784732e-09,6.593882810322369e-10,-1.0716136862483975e-08,-5.548607106819663e-09,1.2000762871640725e-08,-4.0623781251916e-08,-1.4587171697418141e-08,4.522280055860938e-08,0.10000000949513117,0.09999997489453724,-6.459688979685282e-08,0.09999985410205743
10,2020-04-14,Simple + Baseline,0.09999846320191633,-4.617708141136368e-07,-2.143719011279611e-07,-9.588001857271384e-08,-2.564420997709486e-07,0.10000011007974509,6.793926495142359e-08,-2.4374305538469023e-07,0.0015790044300584957,-2.28503023664681e-07,-8.307183734147102e-07,-9.766355617360476e-08,-5.374608173620493e-07,-4.5426818375220393e-07,-9.781551123891019e-08,0.041315146674761154,0.09999914060539518,0.0571191398982638,-6.46084539846564e-08,-2.718129644625416e-07,-3.225733004730933e-07,4.761309675656402e-10,-1.1212257097439987e-07,4.677685526546919e-08,7.783529276871347e-08,0.09999970444810086,0.09999914796815976,3.5611977671128504e-07,-1.609164847321369e-07,0.09999999166255204,1.474522435610424e-07,-2.8956433602492327e-07,-2.499924330072193e-07,-3.8898588445868305e-07,-1.9644469677732837e-07,-5.487709647882693e-07,-2.4168131132623047e-07,-2.1328079719157563e-07,-3.3012642956576917e-07,6.179306320331213e-08,-2.2062495863452102e-07,-1.255440769191951e-07,-1.6136101209863797e-07,1.372272219591055e-07,-1.75280516566134e-08,-5.294524131796672e-07,0.0999997615486024,0.09999837272578287,-3.2381266865287555e-07,0.09999941137935896
10,2020-04-15,Simple + Baseline,0.09999522006859043,-4.524073163056913e-07,-5.271191825872116e-07,-4.2750987918992885e-07,7.195293448132841e-08,0.09999676174110916,-6.591491782083623e-07,-6.520716278376628e-08,0.09999887957599733,-7.148900314161124e-07,-6.763710247593749e-07,-2.915792122607754e-07,-6.461407774668194e-07,-1.5234864883919698e-06,-8.016055335974193e-07,-9.387257221922608e-07,0.09999837368621005,0.05711389146692442,-6.554706974978188e-07,-9.985010473759616e-07,-8.5918306115642e-07,-1.0378255795157223e-06,-1.785759495024033e-07,-4.243144589807874e-07,-9.515752005212109e-08,-8.971739331136797e-07,0.06741004144557396,2.5743296772702316e-07,-5.200418640528701e-07,0.06856648891286707,-5.765582663736288e-07,1.6341442888362284e-07,-2.1713720782694064e-07,0.006951794047161437,-4.851111964327031e-07,-9.160527795707307e-07,-1.0201573414675016e-06,-9.053906490890128e-07,-1.2668770237151482e-07,-1.1156148209762536e-07,-5.407323443504286e-07,-7.366529462649811e-07,-8.598554056551243e-07,-7.389831159887069e-07,1.0516729457229011e-07,0.09999849608396277,0.09999855153207245,0.09999706629351916,-1.5125501989132247e-06,0.0999959863805472
10,2020-04-16,Simple + Baseline,0.09999579552720249,-2.290928992111959e-06,-9.002967220185379e-07,-3.389927366916314e-07,-2.227758738115336e-07,0.09999655089371236,-4.84092121474549e-07,-1.6473389402342526e-06,0.0999996057753169,-3.984328596922241e-07,1.9225795072041717e-07,-6.560550648731376e-07,-1.359589446737211e-06,0.06975475495906851,-3.016148048688994e-07,-3.769479202792826e-07,0.09999822506543124,-2.7777056591697124e-06,-1.7785315556133768e-06,-4.1869730214853084e-07,-1.280314445496753e-06,-6.368744140467588e-07,-5.44624202840538e-07,-6.711432056029437e-07,-1.9588898370860522e-07,4.917319861247665e-08,-7.439698505686579e-07,9.92135690610716e-07,-7.134009339424924e-07,0.03028944486211162,-1.1913982479566265e-07,2.5246383024727634e-07,6.376472122926643e-07,0.09999883989083111,-1.0380113547782756e-06,-6.398044827181096e-07,-8.22395271375798e-07,-6.560230831413418e-07,-2.1102282482732823e-07,-3.9791229380986737e-07,-8.102330952073973e-07,-1.1062717102408686e-06,-1.6498963317099735e-06,-1.2634294566573936e-07,5.2772909804955055e-09,0.09999891948537114,0.09999872396744804,0.09999684560871976,-1.1233875124236631e-06,0.09999761331602791
10,2020-04-17,Simple + Baseline,0.09999815707112848,-5.896427021538337e-07,-1.2563955354367408e-07,-6.035484271473014e-08,-4.9390068544854025e-08,0.09999868189694022,-1.1176819120449647e-07,-3.624204665034328e-07,0.09999999591582585,-5.5930698181320474e-08,1.0396638141961767e-07,-1.0572965020770507e-07,-4.806087562138587e-07,0.058983001908697506,-4.4219469733866395e-08,-6.032495211841382e-08,0.09999963798677744,-9.726348522508893e-07,-5.085890451814524e-07,-3.223014962198503e-08,-1.9952094217244922e-07,-9.098757488959681e-08,-8.322958652824198e-08,-1.026508203575359e-07,-3.2900984461536037e-08,5.374160193605827e-08,-1.5030513349042554e-07,2.418091017492522e-07,-9.386584218944621e-08,0.05228842191190731,7.40774441673904e-09,7.40956954076141e-08,1.2239424438313787e-07,0.08873992171556234,-1.457898770308452e-07,-1.320420050308326e-07,-1.2966633681146743e-07,-1.7680791670373998e-07,-2.4420189648272388e-08,-4.285571098283668e-08,-7.362873705401668e-08,-2.2274751931034277e-07,-4.072506591856942e-07,-6.468462610312078e-09,-5.561530446114973e-08,0.0999997583089401,0.09999970032110417,0.09999900464874231,-3.1890506233499377e-07,0.09999916389461033
10,2020-04-20,Simple + Baseline,0.10000013785864144,-6.341263618594426e-07,-6.976929236149099e-07,-3.9823287221578194e-07,3.00927466049527e-08,0.10000108213373839,1.892531298425986e-07,-2.324864703837271e-07,0.10000007158723813,-2.4633582868630387e-07,7.6670171499259e-07,-6.685696419716773e-07,5.392214885052607e-08,0.04182330798927409,6.467847586476905e-07,2.896699214024021e-07,0.09999953820906486,0.004629030889206175,2.3226889798414466e-07,1.1933091669138375e-07,-8.806855490040212e-07,3.5851521065519465e-07,-2.5440143536352305e-07,-2.506496359120874e-07,0.023322468263541472,3.4268393961571114e-08,6.800593970671488e-07,8.845992923144466e-07,6.300330040878764e-08,0.030216410918220093,3.1210974273092434e-08,2.7334951679109795e-07,4.898924020583192e-07,0.10000299124345527,-5.694402815151264e-07,6.46165254270095e-07,-4.782006491790376e-08,1.1451851774413786e-07,5.7719968473903333e-08,6.253491408976195e-07,-1.1236888523134729e-07,-2.6766685817318134e-07,2.966186139810057e-08,8.747016118804215e-07,-1.873166751190183e-07,0.1000014866519997,0.09999988691126131,0.09999927355378464,9.333638621070629e-07,0.10000132627405721
10,2020-04-21,Simple + Baseline,0.0999986770458271,-7.119862440587686e-07,-3.906119976568692e-07,-1.8611503669896565e-07,-8.609028665495227e-08,0.09999911842971346,-2.2753678687713234e-07,-6.141045717041938e-07,0.09999958366262202,0.017894734391702503,3.531099545500358e-07,-3.298043842002404e-07,-3.929895048085122e-07,0.009553882608260133,-1.3122762305095856e-07,-2.4547267665212167e-07,0.09999916084810295,0.00462733316209438,-5.658848177798787e-07,-2.2703703961411742e-07,-4.782387654670828e-07,-2.3181370548595048e-07,-2.0780354140537809e-07,-2.2654336549474463e-07,-2.805409106846863e-07,-1.8937237028980182e-08,-1.1260835379581633e-07,3.7769675878796393e-07,-2.830648273722118e-07,0.1000000312223782,-1.592083343421901e-07,9.356350345006078e-08,3.60118425126471e-07,0.06793771970238748,-3.9860063480642476e-07,5.0668048671869865e-08,-3.9580095419067596e-07,-2.2272994245104596e-07,3.236843542953908e-08,-2.288212585581411e-07,-2.736576246680635e-07,-4.84337631510992e-07,-7.436308929930441e-07,-1.3413805176866883e-07,4.268158092310998e-08,0.0999994783879809,0.0999996041388583,0.09999894109385757,-1.0747794011257899e-07,0.09999952402075292
10,2020-04-22,Simple + Baseline,0.0999941877579064,-1.0777597875075853e-06,-7.530024475300376e-07,-1.4024061283807413e-07,-1.6042558670464556e-07,0.09999732437118508,-5.809803395409599e-07,-8.353748128971754e-07,0.09999841736016925,0.09999975453667244,-1.4356852638336546e-06,-3.384961453396687e-07,-1.5819513476826671e-06,-2.8447442075248165e-06,-7.272368772261285e-07,-1.624360246261111e-06,0.09999684852360778,-2.064365637878803e-06,-8.74017947905985e-07,-1.0628617520028236e-06,-9.643653457678366e-07,-9.122152245515263e-07,-1.0134858108087519e-08,-1.0822779321239012e-07,-6.681647904871525e-07,-1.0729470790188496e-06,-1.4602042094257922e-06,2.39568220226049e-08,-7.65854764276075e-07,0.07513791897754345,-5.501143642656066e-07,-1.8950453003936847e-07,-1.762506759450913e-07,0.024922671338168337,-4.669998233134637e-07,-1.106608707056898e-06,-1.3878003447870182e-06,-1.0829015012743405e-06,2.7818283897424627e-08,-6.173562980606942e-07,-5.597191417874047e-07,-1.2145197696385885e-06,-1.431813906823947e-06,-8.675203731994689e-07,5.985168288228312e-07,0.09999637995355784,0.09999782271680271,0.09999598992428546,-1.4672435127224416e-06,0.09999522928021794
10,2020-04-23,Simple + Baseline,0.09999680666707554,-6.130435983597241e-07,-4.930173026901862e-07,-4.1887414926500326e-07,1.3441580704661776e-08,0.09999877437458793,-3.0557717760873377e-07,0.02064885684468861,0.09999916906509196,0.09999976080838581,-3.3526913711168135e-07,-5.909524303535526e-07,-8.571365034599116e-07,0.013366026161332504,-2.9522424553607425e-07,-6.580742208315205e-07,0.09999854999748048,-9.5476744660588e-07,-3.0404848884865236e-07,-4.734488448778694e-07,-6.33292345512184e-07,-4.476610599729018e-07,-1.5736328169929046e-07,-4.0589777355965343e-07,-3.8412830935237147e-07,-4.7241431076424495e-07,-1.454927089956657e-07,2.5778713081170887e-07,-3.4425937054965284e-07,0.06601168279976054,-4.2576713934469464e-07,5.4645910090349666e-08,2.9573645515844944e-08,1.2203448775953933e-06,-5.249019267481293e-07,-2.2060533448821426e-07,-7.143585549439005e-07,-3.710073777535867e-07,-1.1746754601573624e-07,-3.242965300949772e-07,-3.268050302361401e-07,-6.519511512836894e-07,-9.548373876300046e-07,-2.14765477700395e-07,1.2874007404753872e-07,0.09999845321722002,0.09999883170243119,0.0999978500609542,-1.8641583986672894e-07,0.09999785428587517
10,2020-04-24,Simple + Baseline,0.099996988076727,-1.5546942383414572e-06,-5.226580637610762e-07,-1.8436849375190957e-07,-9.851654350613492e-08,0.09999722039802394,-2.620679303268778e-07,0.020639822068996574,0.09999923301606087,0.07586533675017904,-1.7629578410476616e-07,-4.53110981973182e-07,-1.5256290032542263e-06,0.024472665457386897,4.916876732409664e-09,-9.176780548917062e-07,0.09999839465298188,-1.5461286192090332e-06,-1.4514141866673783e-06,-2.445736907718717e-07,-5.835897165939712e-07,-1.9895913944870882e-07,-3.2917610316590685e-07,-3.7581287243139517e-07,-6.309535725176324e-07,9.006894667061345e-08,-9.533045354061733e-07,2.8659288665009113e-07,-1.83602913513004e-07,0.07594870442626547,-3.312534146170307e-07,2.9625688341485916e-07,3.4387825510225795e-07,-7.834589390461348e-07,-5.404158089473775e-07,-3.7085832388907294e-08,-2.751707434837158e-07,-3.2028006061063226e-07,2.387573504560276e-07,-3.2775937510497944e-07,0.0031039239048259288,-6.065676776965574e-07,-1.5928878051571745e-06,-2.481105067650313e-07,1.1151575766694715e-07,0.09999868004434782,0.09999875679424866,0.09999812978925102,-5.460666331521229e-07,0.09999858760805999
10,2020-04-27,Simple + Baseline,0.09999794525560286,-9.094490960020074e-07,-3.246285108102189e-07,-1.789923539407706e-07,-2.004571963332752e-07,0.09999855082744682,-1.9657030509015222e-07,-6.633298912708528e-07,0.09999965248943107,0.06886734421711004,1.346069012760238e-07,-2.7897377028898713e-07,-8.162708996468966e-07,0.030384260122802337,-1.514927439337603e-07,-1.5153268665553477e-07,0.09999913679010772,-1.0511911321870742e-06,-7.869165812167221e-07,-1.5773292647346632e-07,-4.2299152672179953e-07,-2.370831972484312e-07,-2.2799444875924977e-07,-2.045944300353432e-07,-1.6577724936083984e-07,-1.3097339892771177e-08,-3.512379397073167e-07,2.7133856791590534e-07,-4.157103671787136e-07,0.09766861805269425,-1.1520427973041294e-07,6.927804779301266e-08,4.1026637434866593e-07,-3.304391232626702e-07,-4.505969576569805e-07,-1.996433368256183e-07,-5.014466943848128e-07,-2.1985718399432084e-07,-5.7229027243856214e-08,-3.057501690236896e-07,0.0030986951921658933,-5.082431586269021e-07,-8.529581875545369e-07,-7.752768527933225e-08,3.5385384157088393e-08,0.09999924445762479,0.09999944332811257,0.09999876763310486,-2.788829051920551e-07,0.09999922507829669
10,2020-04-28,Simple + Baseline,0.09999544843182963,-5.414699753953763e-07,4.412734538106692e-08,-1.8723681424186588e-07,2.9792455410074246e-07,0.09999568590581578,-2.0827538119325248e-07,-1.9971292703796585e-07,0.09999920909305514,0.06355006289400704,-2.350123164266903e-06,-9.532221939656175e-08,-1.3811664441648155e-06,-2.1540280755347157e-06,-5.238293971205045e-07,-8.712746061323153e-07,0.09999889454753534,-2.4000323613391154e-06,-8.608296817035489e-07,-4.670404186217782e-07,-1.5862004320669768e-08,-6.917110716909509e-07,-1.8620654982516817e-08,-3.601773904910611e-07,-6.300898679660695e-08,-3.8335554491731296e-07,0.006428313024269224,-3.0394845986405517e-07,-4.1751964621439014e-08,0.09579658661970383,-4.006126688351676e-07,2.726561344116736e-07,-1.0076313273954815e-06,-2.107396356661238e-06,-7.417602450914048e-09,-1.3010663103993927e-07,-4.3899212513961096e-07,-4.3129539790344416e-07,1.095212794268934e-08,-1.8374289838826588e-07,0.03426690395935942,-2.1270413487487326e-07,-1.042517894452651e-06,-6.20007771951153e-07,-7.165286553762224e-08,0.09999802858904885,0.09999838941122181,0.09999841630822025,-1.8118290622758294e-06,0.09999603972579281
10,2020-04-29,Simple + Baseline,0.09999785228781549,-1.1833094613975308e-07,5.623329362097295e-09,6.076232462937394e-10,9.372953066559764e-08,0.0999983161219934,-8.213882696865451e-09,-3.833910048829159e-08,0.09999989273862711,0.08087971709582881,-6.974024298424685e-07,3.487926434348772e-09,-4.389947200274222e-07,-7.83610010263054e-07,-8.969159083449055e-08,-1.7910226381403354e-07,0.09999972732508759,-8.533740060342356e-07,-2.2096565784330925e-07,-6.62083665563751e-08,1.0184191259620535e-08,-1.2339339214473915e-07,1.4424767713332054e-08,-2.0605751559503344e-08,-2.6108668562726797e-09,-5.146597442732333e-08,0.06353957837796599,-3.1621812013996124e-08,4.3779696513394934e-10,0.09579608550388735,-3.916517542194343e-08,5.157282706603905e-08,-1.6617876150490832e-07,-7.939742962993315e-07,-3.607341659467193e-09,-1.727554873694473e-08,-7.532820631053337e-08,-7.994067059318989e-08,1.2263461787053888e-08,-2.4996074938031108e-08,0.0408387283109293,1.6680916726815826e-08,-2.4216994294950276e-07,-1.217933001716968e-07,2.3231282644552433e-08,0.09999930669607199,0.09999956356350463,0.07474587360320348,-5.896315237250774e-07,0.04421100420457241
10,2020-04-30,Simple + Baseline,0.09999904390109296,-4.3986389558750276e-08,-1.5366468953315327e-08,-1.8582529356706767e-08,1.195352077593165e-09,0.09999938094837221,-1.3729767860145022e-08,0.0060090668092297305,0.100000002878432,0.08514940015831868,-1.7387967138315153e-07,-1.8271487325388383e-08,-1.361909657427262e-07,-2.4018481057905047e-07,-1.634546548418757e-08,-2.3215031972639754e-08,0.09999995202816091,-2.98989250174236e-07,-6.901806972284549e-08,-6.324938383481837e-09,-1.3876473263950779e-08,-2.8198466944045145e-08,-1.5144914460059808e-08,-1.7217397983634052e-08,-5.882995748523198e-09,2.0905541204564463e-09,0.10000002295299291,-9.76362728042903e-09,-7.66141837658456e-09,0.07634772228368966,-4.902018124202415e-09,-5.077420708633708e-09,-4.129722255511142e-09,-2.697568836673665e-07,-1.485418559907883e-08,3.1747996164761703e-09,-1.1968304610975583e-08,-1.891056348835039e-08,-1.797687302874121e-08,-1.7744796632644407e-08,0.055930258943549624,-9.774190254741481e-09,-6.694194394499297e-08,-2.6493064154293988e-08,-2.1165896261938185e-08,0.09999980329905139,0.0999999068888064,0.02394778975874155,-1.62368682710146e-07,0.05261946608867557
10,2020-05-01,Simple + Baseline,0.09999873624049518,-4.5808850526812026e-07,-1.164096802667465e-07,-7.223196940473459e-08,4.152580084790018e-08,0.0999986043113968,-4.297347838854017e-08,-7.609516538206775e-07,0.09999999388108563,0.07891708985275396,-2.700906169614345e-07,-2.104390118878305e-07,-4.584837955510144e-07,0.10000023813660104,-3.505393427542764e-08,-1.9520510565719184e-07,0.09999946422633323,-1.0083336891557e-06,-8.269473255689753e-07,1.2221498526444561e-08,-1.9681363599472083e-08,-3.5388101029683345e-08,-2.4258261373523545e-07,-5.427990784791843e-08,-1.4279988557625313e-07,1.434552449215467e-07,-4.418155930691766e-07,1.283342457122789e-07,-7.599442019822944e-08,0.08078194762627113,-7.419858557184469e-08,-6.345267817876392e-08,-2.0645619529398503e-08,-8.193040289622538e-07,-6.928152482153512e-08,-1.5364391945365148e-08,-2.3781164461928434e-08,1.4726000455145386e-07,-2.064020657873606e-08,-2.3210175694356973e-07,0.016478034079741088,-7.262341686567073e-08,-4.828207427081644e-07,-1.5307636217601766e-07,-1.7963027016189066e-11,0.09999921635201386,0.050110427207301037,0.1000000242027897,-3.2417987163408496e-08,0.0737233040772097
