seed,date,strategy,NASDAQ:SPSC,NYSE:UBER,NYSE:SFL,NYSE:MTD,NASDAQ:ALGN,NYSE:TPH,NASDAQ:ENTA,NASDAQ:MGNI,NYSE:STZ,NYSE:USM,NASDAQ:KHC,NYSE:ALLY,NASDAQ:SRCL,NYSE:VMI,NASDAQ:PLAB,NYSE:GKOS,NYSE:MC,NYSE:SMG,NYSE:SO,NYSE:ES,NASDAQ:EVBG,NASDAQ:SYBT,NYSE:PBI,NYSE:CRK,NYSE:SD,NYSE:OIS,NASDAQ:BRP,NASDAQ:PEP,NYSE:ALL,NASDAQ:MTRX,NASDAQ:HLIT,NYSE:AN,NASDAQ:RVNC,NASDAQ:SIGA,NASDAQ:PNFP,NYSE:PAGS,NYSE:TREX,NASDAQ:MCRB,NYSE:WAT,NYSE:KMB,NASDAQ:PFBC,NYSE:FDP,NYSE:RRC,NASDAQ:LKFN,NASDAQ:WIX,NYSE:WCN,NYSE:FIX,NYSE:YUMC,NYSE:FL,NASDAQ:UAL
15,2022-09-21,simple,1.2559731537493515e-07,2.0116790291813541e-07,0.09999893461112139,4.0249585660711035e-07,2.0916084099720186e-07,0.0,0.0,1.9119576708972217e-07,0.09999833044237708,0.0,0.0,0.0,9.09969847799628e-08,0.0,0.0,5.3576733836839364e-08,7.031193516122206e-08,0.0,0.09999861603165347,0.0,2.6942584741559975e-07,0.09999821122715463,0.0,0.0999991860767709,6.797435526887957e-08,0.0,2.620175642769623e-07,0.09882734262848085,0.0,4.706444486038814e-09,0.09999937729878464,0.0,1.1969705320652203e-07,0.06567522967932579,0.0,2.490506515460873e-07,0.0,1.5842730825336304e-07,1.4854742179079097e-07,0.0,0.0,0.0,0.009162098725569638,0.09999827905654808,2.5561768712866667e-07,0.026342491920368173,0.09999900539161746,0.0,1.694255757447683e-08,0.0
15,2022-09-22,simple,0.0,0.0,0.09999789747678092,0.0,0.0,0.0,0.009079667203220457,0.0,0.09999732809478185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999977026069781,0.027798264672308,0.0,0.09999735145642832,0.0,0.0999983456267248,0.0,0.0,0.0,0.09999767635159887,0.0,0.0,0.09943317661240039,0.0,0.0,0.06370745223682835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999722816923769,0.0,0.0,0.09999790949271226,0.0,0.0,0.0
15,2022-09-23,simple,0.0,0.0,0.0999987372233119,0.0,0.0,0.0,0.0,0.0,0.09999787811229621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999980880307239,0.049803516091878504,0.0,0.09999813730074962,0.0,0.09999934788053323,0.0,0.0,0.0,0.09999802913208053,0.0,0.0,0.07679196444855173,0.0,0.0,0.06305932837380292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999793708401009,0.0,0.010358354395311284,0.09999868192675022,0.0,0.0,0.0
15,2022-09-26,simple,0.0,0.0,0.09999666645548476,0.0,0.0,0.0,0.0,0.0,0.09999582440047965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999623182735212,0.011727314920569018,0.0,0.09999585089757111,0.0,0.09999720647705572,0.0,0.0,0.0,0.09999598603458701,0.0,0.0,0.09999679899954167,0.0,0.0,0.0604129132722368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999570570573987,0.0,0.027893180022115212,0.09999632098726713,0.0,0.0,0.0
15,2022-09-27,simple,0.0,0.0,0.09999720472693638,0.0,0.0,0.0,0.003512434856264566,0.0,0.0999958518545703,0.0,1.1709916073200384e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999618435226738,0.0,0.0,0.09999624269518252,0.0,0.08981380527856372,0.0,0.0,0.0,0.09999592581616043,0.0,0.0,0.09999726027033962,0.0,0.0,0.0602568219023926,0.0,0.0,0.0,0.0,0.0,4.912302979894434e-08,0.0,0.0,1.0148121099224318e-08,0.08710841244182758,0.0,0.059332945253475405,0.09999673418170785,0.0,0.0,0.0
15,2022-09-28,simple,0.0,0.0,0.08714909024730196,0.0,0.0,0.0,0.004967782386093873,0.0,0.09999634819534274,9.907425756188912e-09,2.6848460622925943e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999665208953133,1.6029363127530318e-07,0.0,0.09999691247866335,0.0,0.09999893518776864,0.0,0.0,0.0,0.09999639059101427,0.0,0.0,0.09999789738661503,0.0,0.0,0.06048453966571047,0.0,0.0,0.0,0.0,0.0,2.0637008722622065e-07,0.0,3.102737657189712e-08,0.0,0.054933716972809424,0.0,0.09248365586350282,0.0999974028525191,0.0,0.0,0.0
15,2022-09-29,simple,0.0,0.0,0.07012986760124092,0.0,0.0,0.0,0.004841318010208005,0.0,0.09999752027876734,1.1245791012393523e-08,1.819527769901472e-07,0.0,7.612422830625988e-09,2.556224653321228e-09,0.0,0.0,0.0,0.0,0.0999977326687962,1.2555204419270078e-07,0.0,0.09999816781090727,0.0,0.09999976770794383,0.0,9.43695719379566e-10,0.0,0.09999755178323984,8.218987031894885e-09,0.0,0.09999922534862235,0.0,0.0012324675610492488,0.05722040272165344,0.0,0.0,0.0,0.0,0.0,1.5944691926167125e-07,1.841269197581446e-10,2.0488133894082197e-08,0.0,0.06658710166913978,0.0,0.09999959728963494,0.09999876134767444,0.0,0.0,0.0
15,2022-09-30,simple,0.0,0.0,0.06738184367620063,0.0,0.0,0.0,0.0,0.0,0.09999762922010663,0.0,1.0068754535095737e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999782656088854,1.84994613893646e-08,0.0,0.09999827772544286,0.0,0.09999930080767205,0.0,0.0,0.0,0.09999764950293762,0.0,0.0,0.09999893679106683,0.0,0.011380553762915276,0.05728237085191293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396773515235757,0.0,0.0999990966145533,0.09999866014693905,0.0,0.0,0.0
15,2022-10-03,simple,2.357906281048517e-08,3.058498256094343e-08,0.06229062067837913,1.4791277842598864e-08,2.1365466731244645e-08,1.7290409718191228e-08,0.0,3.412444983942716e-08,0.09999832676342255,0.0,0.0,2.4595776589927282e-08,0.0,0.014551640885826072,3.336813430803074e-08,2.523728531248451e-08,2.0659674321146467e-08,8.311096301184643e-09,0.0999984416532083,0.0,1.7887275381227055e-08,0.09999898043115778,1.90858099889052e-08,0.09999985978516322,2.44955578969017e-08,3.1209157976850096e-08,3.6002039431319946e-08,0.09999829479691033,0.0,4.1071957841221595e-08,0.09999962919020719,0.0,0.016140231636854976,0.05372337154013897,3.448782706215538e-08,2.878898885450822e-08,1.599024720039082e-08,1.0101953987181397e-08,0.0,0.0,7.789373280082496e-09,0.0,1.4955765943043523e-08,0.053301245851303795,3.1036375577712937e-08,0.09999932103727137,0.09999939547494624,1.0244291541156955e-08,2.982635778463304e-08,3.3394613854787495e-08
15,2022-10-04,simple,8.793726919000956e-10,0.0,0.060601847342691334,3.168907973630133e-09,0.0,1.9500876747537747e-09,0.0,0.0,0.09999894540502569,2.409886681748665e-08,2.7670296110297316e-08,1.2027169853896328e-08,1.1633530743924326e-08,0.018752657420886724,2.889667605239786e-10,0.0023487770611660976,8.392812050529945e-09,1.3636689277018636e-09,0.0999990037171209,1.9292279417876503e-08,0.0,0.09999946328142273,1.8569430578203212e-09,0.09999998309187892,9.757179377842714e-09,1.2205801726248127e-08,1.882547594312455e-10,0.09999889422877391,2.6507969574728403e-08,1.2541155693250568e-08,0.0999998825480053,1.4701491879589139e-09,0.020915096837312398,0.05227722611847244,2.829508026447994e-08,0.0,0.0,2.7050536139738266e-09,9.334825672832281e-09,2.386742854859962e-08,2.7880946007312216e-08,1.4544863771652726e-08,1.0770801169181772e-08,0.045108592293298236,0.0,0.09999957129339897,0.09999975308280411,2.93706819845447e-09,5.695082210347286e-09,4.953180113776437e-09
15,2022-10-05,simple,0.0,8.890258622618618e-11,0.05377960918717965,0.0,0.0,0.0,0.0,6.5534274632169505e-09,0.09999905201493064,0.0,0.0,0.0,0.0,0.04925420454105564,0.0,0.005217362719882262,0.0,0.0,0.0999990732009829,0.0,6.410288178156773e-09,0.09999943946104824,0.0,0.09999983112168154,0.0,0.0,0.0,0.09999901217028884,0.0,0.0,0.09999978852990903,0.0,0.03306479908977911,0.04502622093646497,0.0,9.180419886487608e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366240991601797,4.56058924054459e-09,0.09999947539117798,0.09999969492597395,0.0,0.0,0.0
15,2022-10-06,simple,2.045048486569785e-07,4.8728220969468155e-09,0.05378079257093722,3.619500351425482e-07,8.999853654313058e-08,2.015360130572677e-07,1.2218060238078145e-07,0.0,0.10000007325580522,5.17999417703106e-07,6.53414084761076e-07,2.112369598112873e-07,4.884719782533904e-07,0.06125332083821921,8.149479396699819e-08,0.002083507967628997,2.854082340407894e-07,9.346350524407495e-08,0.10000017691627575,7.439372805696041e-07,0.0,0.10000029334269767,9.441277103051624e-08,0.10000010699802833,0.016759550570090584,1.1688513270864165e-07,6.727062305336333e-08,0.10000007882335187,5.821774193925214e-07,1.7220848705981286e-07,0.10000016647664148,2.2924070942876952e-07,0.03612610735380571,0.041053602442957304,3.6334068927290627e-07,0.0,7.68724505775162e-08,0.01241741513756189,4.4100000009091897e-07,7.28364997746399e-07,5.558925153554914e-07,4.5376550599716924e-07,1.7474805398125782e-07,0.005709512510668891,7.3591186077830215e-09,0.07080655127027358,0.1000002353578113,1.7083124040409478e-07,1.2693910604814012e-07,8.6389312117616e-08
15,2022-10-07,simple,4.433952579371111e-07,9.43286723801903e-08,0.10000183144683208,6.152565649504584e-07,2.6524751145674986e-07,5.305562215807345e-07,2.9153295366086234e-07,0.0,0.1000010032478135,1.013480253833254e-06,1.3932669379404e-06,4.1353796309164675e-07,8.453408094577426e-07,0.061253805989465664,2.7017371177625223e-07,0.005112931649082013,4.7511021385608567e-07,3.50500508617508e-07,0.10000111617102325,1.500491020938908e-06,4.5397440080114984e-08,0.1000007419883053,2.0749944216242192e-07,0.10000016473519124,2.3736975342707456e-07,1.9546017639680186e-07,1.4163918828993576e-07,0.10000105182896783,0.029284644126099886,2.9131664070034725e-07,0.10000044260213074,5.109777587658337e-07,0.028729485700449052,0.04670679614143402,5.326963840879913e-07,1.1091431816085915e-08,3.307118518450935e-07,0.012543080267752431,7.805203487427091e-07,1.5602865680977168e-06,8.670584153221631e-07,9.330148357073477e-07,1.97102670458742e-07,0.004346086197094274,6.916718234434262e-08,0.011999891690795383,0.10000062134872569,4.306281823505217e-07,2.4131565243201576e-07,2.1939631310464344e-07
15,2022-10-10,simple,0.0,1.2835519494392518e-07,0.09281523260011564,0.0,3.8206936626659994e-08,6.520560371262413e-08,0.0,1.687536096078005e-07,0.07798045759251936,0.0,0.016885657829041133,3.071623975970962e-08,0.0,0.06125233985439353,9.361159402333307e-08,0.0013854590833149308,0.0,7.832775116329154e-08,0.09999956069825064,0.0,5.1249291420130375e-08,0.0999996183684152,4.653341659421688e-08,0.09999972024294503,0.0,0.0,6.449031354165004e-08,0.09999965238099151,0.05072036836258937,1.893014394816815e-08,0.09999980220472013,0.0,0.024066657273041515,0.05064420311693772,0.0,1.0505122301469734e-07,9.232793755804e-08,0.01738386101082253,0.0,1.2413140563099116e-08,0.0,0.0,0.0,0.00686006158384469,9.785613728148522e-08,6.395671216615826e-06,0.09999979619747465,0.0,0.0,6.390083195466056e-08
15,2022-10-11,simple,0.0,0.0,0.06390350101435834,0.0,0.0,0.0,0.0,0.0,0.03928018216691987,0.0,0.04724801875932937,0.0,0.0,0.09999941775300057,0.0,0.0,0.0,0.0,0.09999958973236339,0.0,0.0,0.09999936710277421,0.0,0.09999955769100576,0.006763023616335006,2.457763738200722e-08,0.0,0.09999934683653032,0.03842823374551739,0.0,0.09999945282284063,0.0,0.016682674072696555,0.04911462821730649,0.0,0.0,0.0,0.019122907905229174,0.0,0.0,0.0,0.0,1.8256211477026677e-10,0.01946064840743949,0.0,0.0,0.09999942539615399,0.0,0.0,0.0
15,2022-10-12,simple,2.456274731598666e-07,2.2377820071284675e-07,0.07520612017146482,1.831622096203479e-07,2.1159210480896894e-07,2.2928395292616837e-07,1.5622486733161007e-07,2.0034455136534955e-07,0.03928030963565816,0.0,0.07154333418568527,1.8305341021739868e-07,1.0411573951375731e-07,0.08044280037296647,1.5784858805748443e-07,1.7361426081721125e-07,1.9433076259898767e-07,2.1983204170287238e-07,0.08130243015416877,0.0,1.4647070096535115e-07,0.09999952176082962,1.6284252185867315e-07,0.10000013147354157,0.006764239833322517,8.040144897985316e-08,1.477728488751553e-07,0.09999962260256164,0.0013439690522537183,7.868352318926959e-08,0.09999997681724813,1.5299589879352262e-07,0.0657982440096319,0.04530382307118673,8.472471349567155e-08,1.5178700342052842e-07,2.043994575567589e-07,0.0017712744231062677,1.2955314259900358e-07,0.0,0.0,4.3636950886095526e-08,2.1023402627827117e-07,0.031239583046269306,2.1059275604242762e-07,9.519404177673549e-08,0.09999983106378031,1.708464781106861e-07,1.0471477257463435e-07,1.3066787655677912e-07
15,2022-10-13,simple,1.446035260264234e-07,7.65381696842611e-08,0.07520616609943039,1.3188279155201373e-07,1.0927950141390809e-07,1.3895598703237886e-07,6.97420212717573e-08,6.73043316161132e-08,0.024759610719286805,5.222378882810195e-09,0.0553042287608018,1.1310074008067013e-07,8.831331613283774e-08,0.07728340769900346,5.9194518153010216e-08,6.676761318719378e-08,1.2288618515681766e-07,1.0059589114716435e-07,0.0909894675008115,1.5351662847338622e-08,4.909274751007635e-08,0.0999997031629361,7.527504530861031e-08,0.1000000209146483,0.010815174724931764,0.0,6.86987926559418e-08,0.0999997927188952,0.021286282578526373,6.986342734773187e-09,0.10000003044435397,9.155399355536163e-08,0.037389511076489586,0.048811127420032734,5.551910898606148e-08,5.2600862301345694e-08,9.422336553700086e-08,0.002482482750032906,1.1257937675474705e-07,2.8680112248376353e-08,0.0,6.81301799864151e-08,4.590282806817015e-08,0.05567057900261689,7.378582521413808e-08,9.851000436339934e-08,0.09999996661398336,9.197917407906821e-08,5.860652301973314e-08,6.595030219630473e-08
15,2022-10-14,simple,2.874547284242028e-08,9.80090390501265e-08,0.09999833789283595,0.0,6.617745368895057e-08,0.0,0.0,1.691780588543335e-07,0.024758452966075917,0.0,0.05780577048283444,0.0,0.0,0.02990147346042666,2.2021833673291733e-08,4.1981369034636546e-08,0.0,0.0,0.09728468218294199,0.0,1.3466481025133135e-07,0.09999884402373604,1.795544984953385e-08,0.09999934302371359,0.003922652995454967,0.0,6.237328883220727e-08,0.09999875813853552,0.011684764294203337,0.0,0.09999938636711948,0.0,0.03480559897379919,0.04904188270146833,0.0,1.5028056546089954e-07,6.163044055521334e-09,0.002483159721572245,0.0,0.0,0.0,0.0,0.0,0.09437230077447592,1.7445899036238524e-07,0.0,0.0939435506338543,0.0,1.9372075303657543e-08,4.998550086091643e-08
15,2022-10-17,simple,5.5947889449371235e-08,0.0,0.09999913749448237,1.2255990262947203e-07,4.197825955562098e-08,9.611746101512466e-08,4.185660681432127e-08,0.0,0.024758725753133856,1.4757076386554173e-07,0.04968933891403937,2.3591341387634678e-08,1.1050950231499786e-07,0.02309306282929633,2.1854359843883752e-08,0.007046610971222143,1.0867293203901697e-07,4.2153153793863584e-08,0.09773236877768242,2.2160612087079483e-07,0.0,0.09999919449797853,3.255727315885259e-09,0.09999958079049849,0.01625729022565075,6.401674516684189e-08,1.512769960027483e-08,0.09999900213219798,0.0,8.329474259068844e-08,0.09999955653658496,8.005868982341416e-08,0.022906227998581094,0.04904189059849095,1.088476952401266e-07,0.0,7.394966651467189e-08,0.015104066314179784,1.2562197403716674e-07,1.7341430294029604e-07,1.4574748766108593e-07,1.0413685473565611e-07,4.3495225265438476e-08,0.09437259053698652,0.0,1.878192564158289e-07,0.09999908379273462,0.0,8.215487927845592e-09,2.0416410810749838e-08
15,2022-10-18,simple,0.0,0.0,0.09999933905190038,0.0,0.0,0.0,9.51157581978153e-08,0.0,0.03146867201779945,2.286167022909421e-08,0.0632862021306563,0.0,1.3858532387165186e-08,3.647494526644834e-07,0.0,0.0,0.0,0.0,0.09999855130361965,0.0,0.0,0.09999928430471364,0.0,0.09999961351438108,6.67288102605191e-08,0.0,0.0,0.09999901219383985,0.012679148534177523,0.0,0.0999994463187779,7.605643865780815e-08,0.09999962251236372,0.045671086096672024,2.6602502274467293e-07,0.0,0.0,0.0,0.0,1.1069971133976173e-07,6.160753640305347e-08,9.730310694653253e-08,2.5861670387875935e-08,0.04689956028693602,0.0,6.211992483641934e-08,0.09999914313373211,5.561279522354275e-08,0.0,0.0
15,2022-10-19,simple,0.0,0.0,0.053434476489226064,0.0,0.0,0.0,0.0,0.0,0.02698049958884284,5.577815607104547e-09,0.09999976929970059,0.0,0.0,1.1006351616057543e-07,0.0,0.0,0.0,0.0,0.09999880419687587,0.0,0.0,0.09999930145749181,0.0,0.09999965427989131,0.02565115893060333,3.0679799202873883e-10,0.0,0.09999904009456337,0.0,0.0,0.09999946917263026,0.0,0.09999960173903992,0.041734004479827086,0.0,0.0,0.0,0.0,0.0,6.645811960995349e-08,0.0,0.0,1.2004181032367514e-09,0.05220474713438486,0.0,0.0,0.09999928953025528,0.0,0.0,0.0
15,2022-10-20,simple,0.0,0.0,0.07070185814208833,0.0,0.0,0.0,0.0,0.0,0.03702880130778695,3.753987079947691e-08,0.09447133679344281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999797194799856,0.0,0.0,0.09999833021077387,1.629249069065087e-08,0.099998760568867,0.014616468944679294,1.2824931637552036e-07,0.0,0.0999980320357062,6.343781374858273e-08,4.801073393968909e-08,0.09999850569856247,0.0,0.09999836620644717,0.041716085007167385,0.0,0.0,0.0,0.0,0.0,0.0,0.0518856873442121,0.0,0.0,0.0,0.0,0.0,0.08958950226204242,0.0,0.0,0.0
15,2022-10-21,simple,0.0,0.0,0.09341444366493495,0.0,0.0,2.221548825377183e-08,0.0,0.0,0.028926470499136613,6.349274875194762e-08,0.08124309145945784,1.240239606066674e-07,0.0,0.09999958167803816,5.598801436042112e-09,0.0,0.0,0.0,0.08187599104879549,0.0,0.0,0.09999892553041984,9.469699628098643e-08,0.08447386140398457,0.027601236280448,3.112695539806544e-08,0.0,0.09999847715485585,2.0494266209090186e-07,3.742931289500573e-08,0.09999928536983578,6.903222550840679e-08,0.09061092500668033,0.04170632914057737,5.969406779733127e-08,0.0,0.0,0.0,0.0,9.632730971679655e-09,0.025606290799802565,4.376059374000795e-08,0.0,0.0,0.0,0.0,0.044544314101563814,4.964734771348667e-09,0.0,6.25019040249546e-09
15,2022-10-24,simple,2.543610851809434e-07,0.0,0.1000010977558407,5.307469951686851e-07,1.5404327055659374e-07,3.8489990497721093e-07,2.2696095764902668e-07,0.0,0.028928872832796944,1.21415012469965e-06,0.10000447181507732,4.629367218590911e-07,8.525134657755464e-07,0.10000062316214772,7.162235838269378e-08,1.7116623981606524e-07,5.320281189569897e-07,2.3146086228199578e-07,0.0837980356906151,1.6634160076668298e-06,0.0,0.10000063050742039,2.429837963302507e-07,0.08670779168054471,0.011989014644616894,1.3800942689723472e-07,4.654902222359668e-08,0.10000069862040155,1.1926178432464847e-06,3.345982786365398e-07,0.10000011224689097,5.41152065091467e-07,0.08723759705527669,0.04291504484484265,7.202133629904375e-07,0.0,1.3006378373765463e-07,7.86251935678127e-08,7.05551162132145e-07,1.7622841008356122e-06,0.014132173965500004,1.0254671738365323e-06,1.0816925002991764e-07,1.433866457214971e-06,0.0,1.308640888561502e-06,0.04426662082787196,2.686302489364091e-07,2.212260076292598e-07,2.053959814342351e-07
15,2022-10-25,simple,1.4367056593217265e-07,0.0,0.10000021926695003,2.9209071774166774e-07,6.383350301712734e-08,1.9085962560417467e-07,5.4170725989939074e-09,1.3254517310506215e-08,0.0824100756666734,5.830921516585102e-07,0.09972867101989394,1.9734254940562145e-08,3.7493758967462255e-07,0.10000015845262863,2.3142076848186964e-09,4.3173052234579523e-08,1.1269678066455458e-07,1.0239416374576863e-07,0.08379825385617724,1.1815476965802746e-06,4.573729279060552e-08,0.09999992215817238,8.512843945092443e-08,0.07135000038834784,0.009996420226765711,1.1208943173805409e-07,1.7814386830489137e-08,0.1000001884601402,6.853750037341517e-07,1.4511819588072989e-07,0.09999977115903834,1.4084755871634752e-07,0.09999974377695729,0.04047160869249286,0.0,6.765528029012612e-08,8.467116264390601e-08,0.0,3.27312448016945e-07,1.0690209145652133e-06,0.0,4.4294534794263135e-07,1.641622978197239e-07,5.094614919224549e-07,0.0,8.811542005701129e-07,0.01223698142921992,3.564036423207566e-08,4.229682579569329e-08,0.0
15,2022-10-26,simple,5.197341549640209e-08,1.0524393970068447e-08,0.09999997166037393,2.158781549250608e-08,2.6126723624301006e-08,2.7405640958434127e-08,4.373983235289585e-09,1.2521756263612917e-08,0.07163770222173113,2.577601730867398e-07,0.07174464439336052,1.9955846153757365e-08,0.0,0.10000006641490662,9.828033662316207e-09,0.0015613952057934987,4.617494636836108e-08,3.468629218378558e-08,0.03892636051087007,6.773266158287334e-07,9.392289657425911e-09,0.09999994759260869,1.292595497857732e-08,0.07120024504722783,0.010258982575925137,1.1282626037365829e-08,1.3658319535559712e-08,0.10000010473934527,0.0,5.7234806547100685e-09,0.09999993329577524,8.243862743747275e-09,0.09999996218900935,0.036661281755956475,9.332872650591292e-09,7.529778045131296e-09,3.147045253897548e-08,1.9310551150791765e-09,0.0,6.333276473375163e-07,1.3118606746710982e-09,0.0,2.767667258083945e-08,0.09800728649757919,1.0630300863095772e-08,9.218916985634325e-08,0.0,1.495241151874593e-08,1.4117752350330488e-08,9.957393691656076e-09
15,2022-10-27,simple,2.0784835311373312e-08,0.0,0.10000054728113303,4.6483233397020017e-07,0.0,0.0,5.988947752485334e-08,0.0,0.0359687737638679,1.5606407297438423e-06,0.08109185691725002,0.0,6.449134558052498e-07,0.10000040250137981,0.0,0.0023174663899895656,2.2863442956653029e-07,0.0,0.0,3.6858868514828643e-06,0.0,0.100000594233047,0.0,0.07846618727834212,0.0013447366596947524,3.4107285638366834e-07,0.0,0.10000187356277755,1.0637814603979966e-06,1.3887692267328917e-07,0.0999996027299091,8.247908898519393e-08,0.09999941097714789,0.03269604048937297,1.9746008375776616e-07,0.0,0.0,0.0,5.152220135105744e-07,2.666653478360972e-06,7.585135284037466e-07,1.004412527529209e-06,3.0975688386128196e-07,0.09875018095995028,0.0,2.0119181240599156e-06,0.0693464583378325,1.1218922427294741e-07,0.0,0.0
15,2022-10-28,simple,2.2027941041679725e-09,5.204070751950862e-08,0.10000005083301694,1.2808463434122677e-07,1.778665571268663e-08,0.0,2.2244038038058133e-08,6.319484036320694e-08,0.07452787748651585,4.6437623957641036e-07,0.09202720371916777,0.0,1.160236343074097e-07,0.0999999635563163,1.2962420228628612e-08,2.5741882191364755e-10,0.0,1.230553566065023e-09,0.0,1.86658833066316e-06,5.660408933589893e-08,0.09999989196072855,0.0,0.08667804604070167,2.2134482135757494e-08,2.687746760353449e-08,1.4014776128957365e-08,0.10000088819920307,2.3498565117070249e-07,0.0,0.09999976182546957,0.0,0.0999998746004284,0.03403168406478388,0.0,6.893247022104627e-08,2.037645501891973e-08,0.005674262312748547,1.011605912106638e-07,1.3147024871068072e-06,9.635247835406879e-08,2.4149938582496523e-07,2.9630274381995394e-08,0.10000251735955146,5.842417382993772e-08,1.0109255190964672e-06,0.00705193139316022,3.0356390376132158e-09,0.0,0.0
15,2022-10-31,simple,7.295230144250167e-08,0.0,0.09999963419427722,1.5394079160786433e-07,3.3808152206370905e-08,1.4401991998990577e-07,8.596651879795108e-08,0.0,0.07452765178411952,2.86139844901558e-07,0.09806322305638897,6.10521502660683e-08,7.145730945249899e-08,0.07957557712997564,1.859190652991228e-08,0.0,9.740611096081816e-08,1.1462810795182006e-07,1.8575531502510184e-08,1.1274841009302835e-06,0.0,0.0999995999233468,1.536806280699296e-08,0.09999952303432148,0.0,1.5924306385508354e-08,9.598314404324063e-08,0.10000024915835869,1.5471368472443436e-07,1.1280332342790692e-07,0.09999960726016915,1.1909666071914774e-07,0.089610208640605,0.02760943620304398,6.261023982425768e-08,0.0,1.5205954764667125e-07,0.030609250290610644,1.447469422594441e-07,8.658174117877023e-07,1.3888483208521762e-07,1.1561301523157598e-07,0.0,0.10000109248346603,0.0,6.551779978122726e-07,0.0,0.0,1.201940160929699e-08,0.0
15,2022-11-01,simple,4.130233702795879e-09,2.5733688075122316e-09,0.09999986247454393,0.0,1.2928371555511834e-09,1.7912486941241107e-09,4.091449127920802e-12,2.4216861834107888e-09,0.060879839896749284,6.629288123173154e-10,0.09806322110224373,2.0460119623398786e-09,3.935994974736535e-09,0.0782738321683995,9.608584954180181e-10,2.0838397354093964e-09,7.38069309165363e-09,3.397779843953018e-09,0.012369280925666542,6.579062063247445e-07,1.3816438566058976e-09,0.0999997960181799,1.1449819832970638e-09,0.09999993780151492,1.1886022726074369e-09,2.3199024131187203e-09,1.3908251481431275e-09,0.10000016418428785,0.0,1.2521807642860074e-09,0.09999989289139018,2.4316942779471593e-09,0.08912917560922759,0.0312622781724869,1.6013338972933653e-09,1.6202374582646601e-09,2.1048441183812796e-09,0.030021447358841536,1.290781269434837e-08,5.249452313255942e-07,1.3957830401939352e-08,0.0,7.427433521962568e-10,0.0999999964835943,2.2121954359150862e-09,3.5560306744988977e-09,2.877906144674288e-09,2.089902577636424e-09,2.754957266932158e-09,1.8442385699649576e-09
15,2022-11-02,simple,0.0,0.0,0.09999956776531002,0.0,0.0,0.0,0.0,0.0,0.05052176700742562,0.0,0.09999987074341408,0.0,0.0,0.07827329137607994,0.0,0.0,0.0,0.0,0.03284832522044408,4.1566517114847103e-07,0.0,0.09999947454836307,0.0,0.0999996088950977,0.0,0.0,0.0,0.09999977268116256,0.0,0.0,0.09999955662485159,0.0,0.09859036846654927,0.026308152676064754,0.0,0.0,0.0,0.013459923412206271,0.0,3.314443007204371e-07,0.0,0.0,0.0,0.09999957347355927,0.0,0.0,0.0,0.0,0.0,0.0
15,2022-11-03,simple,0.0,0.0,0.09999980893062924,0.0,0.0,0.0,0.0,0.0,0.07162027236225471,0.0,0.07961081907100782,0.0,0.0,0.09743070547227621,0.0,0.0,0.0,0.0,0.032848312153764846,2.5076669105229245e-07,5.514312903362738e-10,0.09999969700684494,0.0,0.09999992697306863,0.0,0.0,0.0,0.09999983640933345,0.0,0.0,0.08701903702912132,0.0,0.0875356954086566,0.019031692011696848,0.0,0.0,0.0,0.024904009242160914,0.0,2.0847558869036937e-07,0.0,0.0,0.0,0.09999972813547336,0.0,0.0,0.0,0.0,0.0,0.0
15,2022-11-04,simple,0.0,1.3296271151489079e-08,0.09999980247294245,0.0,5.388873454363642e-09,4.976532484867961e-10,0.0,2.2279288160520297e-08,0.10000044207145803,0.0,0.07271136585611715,9.522461831018734e-09,0.0,0.0939300225655032,5.1925875962813755e-09,0.0,0.0,5.702672063171349e-09,0.013049215017498282,2.810445665593352e-08,2.6128316214606945e-10,0.09999972894091376,1.1704764766666703e-08,0.09999991516020726,0.02065872122147958,0.0,1.3786823481398231e-08,0.09999971152017942,0.0,0.0,0.06526590346575123,0.0,0.09109378163022322,0.029077616482993292,0.0,1.3206440870590342e-08,8.87940360634199e-09,0.014213876253441525,0.0,1.0852655833382097e-08,0.0,0.0,0.0,0.0999997247087144,9.18126691462018e-09,0.0,0.0,0.0,0.0,1.477567441290519e-08
