seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
15,2020-03-23,simple,0.9972073394184309,0.9972073394184309,-0.002792660581569074,-0.002792660581569074,0.4000268531093465,0.0,0.008426586272864979
15,2020-03-24,simple,1.0885122401577065,1.0851507930385698,0.09156059841328916,0.08818973762410057,0.13379106336571542,0.0033708607891885945,0.011197394735889429
15,2020-03-25,simple,1.1116679645342566,1.106609333239357,0.021272819470725693,0.019774708122085382,0.4661958616369224,0.0014981113486403107,0.010590841197631241
15,2020-03-26,simple,1.1291290895183475,1.1185272216554445,0.015707140568187825,0.010769734230598313,0.6862994323636431,0.004937406337589512,0.01056381771064316
15,2020-03-27,simple,1.0698426319107925,1.0516881719380662,-0.0525063592444021,-0.0597563013428095,0.5136920444753046,0.007249942098407401,0.009927962654694242
15,2020-03-30,simple,1.0736525642709245,1.0500699317469997,0.0035612082062268426,-0.0015387072273375145,0.3163129136219306,0.005099915433564357,0.009241644656782878
15,2020-03-31,simple,1.068713718649248,1.0421699486440306,-0.004600040819564632,-0.007523292367610171,0.31739686516293353,0.002923251548045539,0.008588762928942503
15,2020-04-01,simple,0.9922641736643195,0.9647781864523687,-0.07153416640103888,-0.07426021283031284,0.5756138257582867,0.0027260464292739655,0.00859722664760882
15,2020-04-02,simple,0.994383003571958,0.9620639432474113,0.0021353485935240385,-0.0028133339280171643,0.5484436290660782,0.004948682521541203,0.008219324497642334
15,2020-04-03,simple,0.9823602083590708,0.9460950817500163,-0.012090708680357207,-0.016598544836315888,0.791136148650496,0.004507836155958682,0.007925458848555608
15,2020-04-06,simple,1.0182408574804531,0.9747190223982983,0.03652494147876503,0.030254824489030753,0.38733455111886905,0.006270116989734278,0.008248515109602832
15,2020-04-07,simple,1.0131564218433438,0.9667377428099276,-0.004993352603911766,-0.008188287501286987,0.43969989000642984,0.003194934897375222,0.007796768602297213
15,2020-04-08,simple,1.0474176965124546,0.9961150987984,0.033816372211090344,0.030388133914254673,0.18307681648086116,0.0034282382968356703,0.0077884737869592996
15,2020-04-09,simple,1.054888727994078,1.001799849046672,0.007132810058966185,0.00570692107280504,0.31794182938258886,0.0014258889861611455,0.007688909365184053
15,2020-04-13,simple,1.0407662741912314,0.985939103334199,-0.013387624142786134,-0.015832250052309673,0.5989901072763449,0.002444625909523538,0.007647168663991628
15,2020-04-14,simple,1.0664994058268882,1.0058004520588593,0.024725178240094035,0.020144599861689386,0.41743776739853883,0.004580578378404649,0.0074467866963364455
15,2020-04-15,simple,1.0388474554436893,0.97659568901191,-0.025927769140911543,-0.02903633915372337,0.29036316844208,0.0031085700128118264,0.0073828501488659715
15,2020-04-16,simple,1.0309749760676568,0.9671014233580679,-0.007578089867554486,-0.009721797628912291,0.3172960472328151,0.0021437077613578053,0.007205659919108071
15,2020-04-17,simple,1.0706867448794302,1.0021417583743704,0.03851865441316723,0.03623232700313031,0.1293103231367845,0.002286327410036917,0.007164371191378961
15,2020-04-20,simple,1.0727757965683697,1.0031686583765285,0.0019511324847632137,0.0010247053309341302,0.31776757343772516,0.0009264271538290833,0.0069613100599342295
15,2020-04-21,simple,1.1035538198340804,1.0297305593622228,0.028690079850947785,0.02647800124525486,0.08077277246697587,0.002212078605692925,0.006858785400816336
15,2020-04-22,simple,1.109659452396323,1.0348572760132857,0.005532700311037451,0.004978697198457497,0.18036780348741327,0.0005540031125799538,0.006652250928329903
15,2020-04-23,simple,1.0923610772963894,1.0174833094319173,-0.015588904381950272,-0.016788756270140242,0.44062850114842456,0.0011998518881899704,0.006016326122125689
