date,seed,strategy,asset,weight
2020-03-25,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.019999999999416415
2020-03-26,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.019999999998947353
2020-03-27,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.020000066514060853
2020-03-30,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.02000088222157905
2020-03-31,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.020002431812737243
2020-04-01,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.02000307248098716
2020-04-02,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.020003009281821412
2020-04-03,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.020002857404352262
2020-04-06,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.020007435816276606
2020-04-07,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.02001072713227029
2020-04-08,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.020010138549818413
2020-04-09,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.010000185808509966
2020-04-13,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0049942165022989725
2020-04-14,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.00499420193537133
2020-04-15,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.00499562931433444
2020-04-16,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.004995558103822731
2020-04-17,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.004995607677380033
2020-04-20,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.004995508918264469
2020-04-21,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.004995709361829041
2020-04-22,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.004995628704935851
2020-04-23,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0049956619931963995
2020-04-24,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.004995659043582917
2020-04-27,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.004995530878130585
2020-04-28,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0
2020-04-29,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0
2020-04-30,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,7.693889098409128e-08
2020-05-01,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0
2020-05-04,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,3.9933266504455835e-08
2020-05-05,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,1.300002895088082e-07
2020-05-06,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,7.879606727472109e-08
2020-05-07,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,1.4252762247709507e-08
2020-05-08,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0
2020-05-11,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,1.4307704895302196e-07
2020-05-12,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,7.248640264118011e-08
2020-05-13,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,1.7889467465248347e-08
2020-05-14,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0
2020-05-15,24,AR1 alpha + Enhanced + One-Step,NYSE:MYE,0.0
