date,seed,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,tc_paid
2020-03-26,24,AR1 alpha + Basic + Two-Step,1.0580903225878922,1.0580903225878922,0.05809032258789225,0.05809032258789225,0.0,0.0
2020-03-27,24,AR1 alpha + Basic + Two-Step,1.0078475650749488,1.0078475650749488,-0.04748437485947234,-0.04748437485947234,1.549613022679505,0.0
2020-03-30,24,AR1 alpha + Basic + Two-Step,1.0317990953701552,1.0171383024224852,0.02376503265493846,0.009218395389828205,0.7584078248205227,0.014546637265110254
2020-03-31,24,AR1 alpha + Basic + Two-Step,1.0057030536918912,0.9845281626098178,-0.025291785770467538,-0.032060674280971285,0.5787263195436184,0.006768888510503745
2020-04-01,24,AR1 alpha + Basic + Two-Step,0.9371982367543562,0.9129387766048926,-0.06811634576036815,-0.07271441155644937,0.7943561377023886,0.00459806579608121
2020-04-02,24,AR1 alpha + Basic + Two-Step,0.9437405218175079,0.9131819631729785,0.006980684348925435,0.00026637774001696864,0.13589510072390817,0.006714306608908466
2020-04-03,24,AR1 alpha + Basic + Two-Step,0.911029612803577,0.880556433541104,-0.03466091394585295,-0.035727304028774914,0.4839627570287073,0.0010663900829219594
2020-04-06,24,AR1 alpha + Basic + Two-Step,0.9715789751467901,0.9358763110859393,0.06646256223975001,0.06282377305719031,0.40391777831986836,0.0036387891825597077
2020-04-07,24,AR1 alpha + Basic + Two-Step,0.9638433623190455,0.9252775185986665,-0.00796189813244555,-0.011324992802707594,0.1582799612599171,0.003363094670262045
2020-04-08,24,AR1 alpha + Basic + Two-Step,0.9910653247860686,0.9502633627842624,0.028243139426230003,0.02700362181439032,0.7363634101358755,0.001239517611839681
2020-04-09,24,AR1 alpha + Basic + Two-Step,1.0080265011050407,0.9610824138278729,0.01711408511102278,0.011385318499400835,0.23369119567284333,0.005728766611621945
2020-04-13,24,AR1 alpha + Basic + Two-Step,1.0064317858899143,0.9578067509474394,-0.0015820171527019737,-0.003408305919766881,0.44692621845434977,0.0018262887670649074
2020-04-14,24,AR1 alpha + Basic + Two-Step,1.0416678145858058,0.9880855435959695,0.035010846427842864,0.031612632317092146,0.5704300560284602,0.003398214110750718
2020-04-15,24,AR1 alpha + Basic + Two-Step,1.0272571216998683,0.9702007670060112,-0.013834249925123844,-0.018100433414772604,0.2955692066579671,0.0042661834896487606
2020-04-16,24,AR1 alpha + Basic + Two-Step,1.0563572087947088,0.9955575442207936,0.028327948748300545,0.026135597988684367,0.23252169628715055,0.002192350759616179
2020-04-17,24,AR1 alpha + Basic + Two-Step,1.087119042094202,1.0228985000673136,0.02912067342692916,0.027462958826673683,0.33480393889833004,0.0016577146002554764
2020-04-20,24,AR1 alpha + Basic + Two-Step,1.1007471163861933,1.033282554546464,0.01253595398875392,0.010151598109164132,0.19891361820293318,0.0023843558795897876
2020-04-21,24,AR1 alpha + Basic + Two-Step,1.0777062767988685,1.0102164554296982,-0.020932000860441842,-0.02232312837884889,0.2158306848447317,0.0013911275184070487
2020-04-22,24,AR1 alpha + Basic + Two-Step,1.093098298601949,1.0231381946364964,0.014282204840450377,0.012791059913295528,0.14601227662465985,0.0014911449271548497
2020-04-23,24,AR1 alpha + Basic + Two-Step,1.0992730597335594,1.0279106563429832,0.005648861716743918,0.004664532837797507,0.19895143124928502,0.000984328878946412
2020-04-24,24,AR1 alpha + Basic + Two-Step,1.1158112829533613,1.0420417596800464,0.015044690737541049,0.013747404261123084,0.3378432703155666,0.0012972864764179636
2020-04-27,24,AR1 alpha + Basic + Two-Step,1.1431705821370295,1.06539344486041,0.024519647364788098,0.02240954833473632,0.294482986815502,0.0021100990300517786
2020-04-28,24,AR1 alpha + Basic + Two-Step,1.1348569328173237,1.0557839189936342,-0.0072724486175669845,-0.009019696820112113,0.3485326158401106,0.0017472482025451283
2020-04-29,24,AR1 alpha + Basic + Two-Step,1.1533086345719623,1.0708379069672511,0.016259055411356253,0.014258588052720433,0.36657948049207173,0.002000467358635819
2020-04-30,24,AR1 alpha + Basic + Two-Step,1.1226772491988948,1.0401351436639112,-0.026559573434942804,-0.02867171875741122,0.3854749977776258,0.002112145322468416
