date,seed,strategy,asset,target_weight
2020-03-25,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.02
2020-03-26,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.02
2020-03-27,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,7.362756673941475e-24
2020-03-30,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-03-31,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-01,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,6.404939613790625e-23
2020-04-02,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-03,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,2.1721113979989647e-22
2020-04-06,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,7.210393311856184e-23
2020-04-07,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-08,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,5.676615376674266e-23
2020-04-09,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,2.29358696577625e-23
2020-04-13,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-14,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,1.1676864751814102e-22
2020-04-15,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-16,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,4.958848349727201e-23
2020-04-17,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-20,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-21,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-22,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-23,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-24,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-27,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
2020-04-28,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,4.1027087613527526e-26
2020-04-29,24,AR1 alpha + Basic + Two-Step,NYSE:MYE,0.0
