date,seed,strategy,asset,weight
2020-03-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.02
2020-03-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.02
2020-03-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,8.614724485292394e-22
2020-03-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.0787970962202506e-06
2020-03-31,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.0793651509634973e-07
2020-04-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,3.638516635533017e-07
2020-04-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.0685300033733231e-07
2020-04-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.438932610563919e-06
2020-04-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,2.1537972799114437e-09
2020-04-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.2809505725361555e-09
2020-04-13,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,5.630405819355638e-08
2020-04-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.3691412335024985e-08
2020-04-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-20,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,4.711091601952741e-07
2020-04-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-04-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.7758017372028855e-07
2020-05-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-13,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-20,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,5.147107133211315e-07
2020-05-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-05-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,2.698098343504088e-08
2020-06-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.01203756106340087
2020-06-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.2546295458969476e-07
2020-06-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-06-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,5.04657233525663e-07
2020-07-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,4.530229729757522e-07
2020-07-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-13,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-20,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-07-31,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,4.3991158102281357e-08
2020-08-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-13,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-20,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,4.9876178417883976e-08
2020-08-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-08-31,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,3.863618767233579e-07
2020-09-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.675619944257961e-07
2020-09-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,7.101222401831744e-08
2020-09-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.546602872344738e-07
2020-09-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-09-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,5.044370859545688e-07
2020-09-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,2.1218566144590556e-09
2020-09-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,2.068966549575772e-08
2020-10-13,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.9817093102971733e-07
2020-10-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.1573523681356538e-07
2020-10-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-20,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.9053643149967782e-07
2020-10-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.0155051692421532e-06
2020-10-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-10-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,3.6188084271212697e-09
2020-11-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-13,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,4.442718707591169e-07
2020-11-20,24,AR1 alpha + Basic + One-Step,NYSE:MYE,6.809798833474532e-07
2020-11-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-11-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,4.4548501751760515e-08
2020-12-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,3.0017773231076426e-08
2020-12-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2020-12-31,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.4478922343658728e-07
2021-01-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,2.2697363013910144e-10
2021-01-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,2.305576819659001e-08
2021-01-13,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-14,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-20,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-21,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,6.424445263345442e-08
2021-01-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-01-27,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.05304599907820588
2021-01-28,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.05589157148851106
2021-01-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0409908844644452
2021-02-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.040989897551504104
2021-02-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.035033871469691155
2021-02-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.033304148420730983
2021-02-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,1.069484337717996e-06
2021-02-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-02-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-02,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-03,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-04,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-10,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-11,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.09999999132383289
2021-03-12,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.10000000260200534
2021-03-15,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.09999924931744947
2021-03-16,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.09999508203814512
2021-03-17,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.06109816961653886
2021-03-18,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-19,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-22,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-23,24,AR1 alpha + Basic + One-Step,NYSE:MYE,2.828714847454494e-07
2021-03-24,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.010115952990171838
2021-03-25,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.011089559170834614
2021-03-26,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-29,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-30,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-03-31,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-04-01,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-04-05,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-04-06,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-04-07,24,AR1 alpha + Basic + One-Step,NYSE:MYE,6.341969258722563e-08
2021-04-08,24,AR1 alpha + Basic + One-Step,NYSE:MYE,0.0
2021-04-09,24,AR1 alpha + Basic + One-Step,NYSE:MYE,4.677010832444773e-09
