date,seed,strategy,asset,weight
2020-03-25,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.02
2020-03-26,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.02
2020-03-27,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01934175224995735
2020-03-30,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.019107166976881796
2020-03-31,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.018506241801914042
2020-04-01,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.018506359190678036
2020-04-02,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01799770456321737
2020-04-03,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.017885572255563018
2020-04-06,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01760516632162667
2020-04-07,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.017133989135631106
2020-04-08,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.017134098448320305
2020-04-09,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.017134099464850897
2020-04-13,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.017072655517978323
2020-04-14,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.017072701273182198
2020-04-15,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.017008118139210434
2020-04-16,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.0165267490547249
2020-04-17,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.016270383635135076
2020-04-20,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.015669254853314534
2020-04-21,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.015434126252022553
2020-04-22,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01533195463726868
2020-04-23,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.015276331565888583
2020-04-24,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.014675871946848837
2020-04-27,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.014309643976790748
2020-04-28,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.013763132648732222
2020-04-29,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.013763051246756062
2020-04-30,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01316544515858873
2020-05-01,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01316528894958871
2020-05-04,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.013165386698444607
2020-05-05,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012908190915902814
2020-05-06,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012908192454821648
2020-05-07,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012908194398593621
2020-05-08,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762378560357114
2020-05-11,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762853968065806
2020-05-12,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762784224189914
2020-05-13,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762609825548636
2020-05-14,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01276260881864138
2020-05-15,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762605748343281
2020-05-18,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762604303555466
2020-05-19,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762602188981611
2020-05-20,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012762708636084709
2020-05-21,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012318212519417109
2020-05-22,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011670990409403467
2020-05-26,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011074062214107365
2020-05-27,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011074072729719463
2020-05-28,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011074168496514514
2020-05-29,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011073957810525673
2020-06-01,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011073956768319902
2020-06-02,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01107345869289259
2020-06-03,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01107346298630754
2020-06-04,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011073455461372207
2020-06-05,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011073453656457545
2020-06-08,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010973604838312856
2020-06-09,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010974469379315501
2020-06-10,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010974474898946061
2020-06-11,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010974467937943391
2020-06-12,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010974459848235054
2020-06-15,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01097445210840005
2020-06-16,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010974489367800901
2020-06-17,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012327902855955516
2020-06-18,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01232789033299025
2020-06-19,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012327886494212407
2020-06-22,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012327960276606887
2020-06-23,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.012327755129495683
2020-06-24,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010945487498043195
2020-06-25,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.01022669282647147
2020-06-26,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009944309245412819
2020-06-29,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00994421302396531
2020-06-30,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009943495262892918
2020-07-01,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009943323362092023
2020-07-02,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009943325253740186
2020-07-06,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00994758094045939
2020-07-07,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00981419023188606
2020-07-08,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009813430538073575
2020-07-09,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009813416522424756
2020-07-10,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009818001383175245
2020-07-13,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00981800581017115
2020-07-14,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009820230188247379
2020-07-15,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00982019976579358
2020-07-16,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.009530643033977588
2020-07-17,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.008869422382315783
2020-07-20,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.008455818521284035
2020-07-21,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.008455219877318464
2020-07-22,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.008455177414664563
2020-07-23,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.008455056234300934
2020-07-24,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00827909270575952
2020-07-27,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.007642940880499265
2020-07-28,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006969053176566413
2020-07-29,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006969781725666279
2020-07-30,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006970203360836568
2020-07-31,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006970180342533805
2020-08-03,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006970226336163447
2020-08-04,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006970255043447385
2020-08-05,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006970238544053123
2020-08-06,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006970186752950459
2020-08-07,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006970304164026035
2020-08-10,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006972359642883254
2020-08-11,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.0069727912782217875
2020-08-12,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006980786281125637
2020-08-13,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006980798072445349
2020-08-14,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006980831847548905
2020-08-17,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.0069808149619526635
2020-08-18,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006468416777797081
2020-08-19,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006095931122212007
2020-08-20,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005909091775940692
2020-08-21,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005909068861740287
2020-08-24,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.011973699332505555
2020-08-25,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010711180516011774
2020-08-26,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010709299683868464
2020-08-27,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.010709302023208927
2020-08-28,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.006212912637265481
2020-08-31,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005824374850158235
2020-09-01,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005767577812885785
2020-09-02,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005769190962266469
2020-09-03,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.0057691479821992365
2020-09-04,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005769218926726656
2020-09-08,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005769220445627027
2020-09-09,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00576903497619455
2020-09-10,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00576638687326148
2020-09-11,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00576631829695984
2020-09-14,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005765031229399106
2020-09-15,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005765036003835198
2020-09-16,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005765036450514068
2020-09-17,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.00576966159606504
2020-09-18,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005769648354686987
2020-09-21,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005769676463334901
2020-09-22,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005769640610154751
2020-09-23,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005769718341968122
2020-09-24,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005767624854889236
2020-09-25,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005767719456157074
2020-09-28,24,AR1 alpha + Enhanced + Two-Step,NYSE:MYE,0.005767741359601049
