seed,date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover
17,2020-03-19,Simple + Baseline,1.041632056356432,1.0410320556551942,0.041632056356432114,0.041032055655194195,1.200001402475831
17,2020-03-20,Simple + Baseline,1.038039376419252,1.0370250153050615,-0.0034490873387165704,-0.0038491037123834573,0.8000327473337737
17,2020-03-23,Simple + Baseline,1.036566078006638,1.0352394884216705,-0.001419308791248494,-0.0017217780256398355,0.6049384687826831
17,2020-03-24,Simple + Baseline,1.1518424549609416,1.150312088126835,0.11120986823723315,0.11115553549894491,0.1086654765764914
17,2020-03-25,Simple + Baseline,1.1832164677403145,1.1813809077468793,0.02723811111862248,0.027009035148571402,0.458151940102155
17,2020-03-26,Simple + Baseline,1.2251199513776028,1.2230226177909127,0.03541489218563261,0.035248335038232645,0.3331142947999309
17,2020-03-27,Simple + Baseline,1.1697224153020138,1.1672596965674191,-0.04521805070050194,-0.04559434994277988,0.7525984845558938
17,2020-03-30,Simple + Baseline,1.1919977375928161,1.189346624797724,0.019043255048721175,0.018922034484062464,0.24244112931742115
17,2020-03-31,Simple + Baseline,1.196447060691931,1.1935531521846008,0.0037326606912025787,0.003536838882098149,0.3916436182088594
17,2020-04-01,Simple + Baseline,1.1151013385473747,1.1120592660226276,-0.0679894036410708,-0.06827838878629935,0.5779702904571207
17,2020-04-02,Simple + Baseline,1.1218892379548224,1.118616410829184,0.0060872489098527435,0.0058963986964547885,0.3817004267959098
17,2020-04-03,Simple + Baseline,1.1028266564965663,1.099412093682729,-0.01699150042031497,-0.017167920084615613,0.35283932860128786
17,2020-04-06,Simple + Baseline,1.1334325970844126,1.1297974219639113,0.027752267690984805,0.027637797015129924,0.22894135170976476
17,2020-04-07,Simple + Baseline,1.1075349592633166,1.1037568392822492,-0.022848855668800908,-0.023048895470478253,0.4000796033546876
17,2020-04-08,Simple + Baseline,1.1325279963010508,1.1285736160722852,0.02256636400385834,0.022483916662454133,0.1648946828084162
17,2020-04-09,Simple + Baseline,1.1577926871542008,1.1535749969966078,0.022308226318172263,0.022153079398873107,0.3102938385983136
17,2020-04-13,Simple + Baseline,1.1653672717153207,1.160929318646336,0.006542263261083427,0.006375243628611433,0.3340392649439878
17,2020-04-14,Simple + Baseline,1.1880162492726352,1.183418027893106,0.019435055460221652,0.019371299256178715,0.12751240808587372
17,2020-04-15,Simple + Baseline,1.1657382489093255,1.161002380672702,-0.018752269067825653,-0.018941444774431555,0.37835141321180255
17,2020-04-16,Simple + Baseline,1.1744574752278678,1.169535046915216,0.007479574704441525,0.00734939599139338,0.2603574260962916
17,2020-04-17,Simple + Baseline,1.206031214299592,1.2008910403015967,0.02688368011417216,0.026810648786529105,0.14606265528611298
17,2020-04-20,Simple + Baseline,1.2208797408248246,1.2155175607056496,0.012311892386513505,0.012179723149886908,0.26433847325319204
17,2020-04-21,Simple + Baseline,1.1949402967153664,1.1896720489829062,-0.02124651858989285,-0.021262968597293815,0.03290001480193623
17,2020-04-22,Simple + Baseline,1.1962526208098576,1.1908981114938015,0.001098234027338968,0.0010305886499926027,0.13529075469273014
17,2020-04-23,Simple + Baseline,1.2130588508701496,1.2075545511590622,0.014049064359762298,0.013986452329131349,0.12522406126189695
17,2020-04-24,Simple + Baseline,1.2361191989573432,1.2305007277603273,0.019010081885682588,0.01900218634366498,0.015791084035215633
17,2020-04-27,Simple + Baseline,1.270825374916072,1.265037859117401,0.028076722688235304,0.028067542406038194,0.018360564394223136
17,2020-04-28,Simple + Baseline,1.2409345934022993,1.2350540867594297,-0.023520762257164422,-0.023701877490757778,0.3622304671867114
17,2020-04-29,Simple + Baseline,1.2853287866111802,1.2791381514741267,0.03577480509038303,0.03569403574086851,0.16153869902903153
17,2020-04-30,Simple + Baseline,1.2370975215961866,1.2308578669855217,-0.03752445717967402,-0.037744386275215785,0.4398581910835231
17,2020-05-01,Simple + Baseline,1.2575890971856778,1.2512267631906697,0.016564236231798205,0.016548536391966493,0.03139967966342295
17,2020-05-04,Simple + Baseline,1.2761066341678136,1.2695817670035088,0.01472463225355206,0.014669606143999836,0.11005221910444639
17,2020-05-05,Simple + Baseline,1.2784588645913375,1.2718214385029523,0.001843286728979209,0.001764101814985746,0.15836982798692634
17,2020-05-06,Simple + Baseline,1.2818445713939557,1.275053030304868,0.002648271990902452,0.0025409162828074427,0.21471141619001846
17,2020-05-07,Simple + Baseline,1.3354186849345169,1.328309075955328,0.0417945472767432,0.04176771034984047,0.0536738538054633
17,2020-05-08,Simple + Baseline,1.3889939777962843,1.3815798294658224,0.04011872341324527,0.040104185445079155,0.029075936332241856
17,2020-05-11,Simple + Baseline,1.4192952584532394,1.411512470866813,0.021815271442018485,0.0216655170860188,0.2995087119993712
17,2020-05-12,Simple + Baseline,1.4081153558386776,1.4002372307490414,-0.007877080225538041,-0.007988055614448385,0.2219507778206889
17,2020-05-13,Simple + Baseline,1.379662557503489,1.371893455875283,-0.020206297884055056,-0.02024212344260843,0.07165111710674715
17,2020-05-14,Simple + Baseline,1.3218675115888627,1.3143657917307614,-0.04189071131944545,-0.04193304071693998,0.08465879498904696
17,2020-05-15,Simple + Baseline,1.329782355886964,1.3221858754932245,0.005987622986957185,0.005949701225992572,0.07584352192922686
17,2020-05-18,Simple + Baseline,1.3781822017961272,1.370227106330352,0.036396817640794,0.036334702803572226,0.12422967444354058
17,2020-05-19,Simple + Baseline,1.3583551327193273,1.3503820108501916,-0.014386391763701477,-0.01448307027972039,0.19335703203782376
17,2020-05-20,Simple + Baseline,1.4016701597473966,1.3934075328831996,0.03188785169998663,0.031861741112738436,0.05222117449639104
17,2020-05-21,Simple + Baseline,1.4185974862330726,1.4101910854818382,0.01207654052414639,0.012044970478888303,0.06314009051617331
17,2020-05-22,Simple + Baseline,1.4505468137442847,1.44194515218146,0.022521770848508975,0.022517563063995442,0.008415569027063937
17,2020-05-26,Simple + Baseline,1.4502354365075842,1.4415385658783968,-0.00021466197005864108,-0.00028197071327438653,0.13461748643149088
17,2020-05-27,Simple + Baseline,1.4434466093624125,1.4347276496660062,-0.004681189670499583,-0.004724754768000614,0.08713019500206322
17,2020-05-28,Simple + Baseline,1.4233009350652042,1.4146822707353397,-0.013956646658449673,-0.013971556856336345,0.029820395773345894
17,2020-05-29,Simple + Baseline,1.4540546156812397,1.4451959304136286,0.02160729320017395,0.021569267042859126,0.07605231462964598
17,2020-06-01,Simple + Baseline,1.4839442786814834,1.4748489206115007,0.02055607999720156,0.020518318363507294,0.07552326738852705
17,2020-06-02,Simple + Baseline,1.511890123929935,1.502602883141897,0.018832139218382272,0.018818173266783776,0.027931903196993298
17,2020-06-03,Simple + Baseline,1.495365937852841,1.4860550921987135,-0.010929488734367637,-0.011012750693371813,0.16652391800835162
17,2020-06-04,Simple + Baseline,1.4797619697209305,1.4704580417652076,-0.010434882684512576,-0.010495607138244786,0.12144890746442058
17,2020-06-05,Simple + Baseline,1.5014960554593575,1.491937505504479,0.014687555284669007,0.014607328552868044,0.16045346360192456
17,2020-06-08,Simple + Baseline,1.5781931133569822,1.5680898129607683,0.0510804258317951,0.051042558535680474,0.07573459222924045
17,2020-06-09,Simple + Baseline,1.5317449895124067,1.521825331503882,-0.029431204236961585,-0.029503719158491735,0.1450298430603022
17,2020-06-10,Simple + Baseline,1.5390515706716117,1.5290004165165307,0.004770102862573025,0.004714788789563694,0.11062814601866144
17,2020-06-11,Simple + Baseline,1.417972830029714,1.4085364134680132,-0.07867100943801467,-0.07878611526016892,0.2302116443085042
17,2020-06-12,Simple + Baseline,1.45250707503996,1.4427516059976484,0.02435465918590433,0.024291308483387168,0.12670140503432398
17,2020-06-15,Simple + Baseline,1.5061628156815328,1.4958266329968648,0.036940089011337045,0.036787362965723804,0.30545209122648387
17,2020-06-16,Simple + Baseline,1.5416117187323395,1.5309175294087438,0.023535903742761183,0.023459200175875435,0.15340713377149182
17,2020-06-17,Simple + Baseline,1.5423920343810638,1.531638282157151,0.0005061687318815783,0.0004707978937869418,0.07074167618927295
17,2020-06-18,Simple + Baseline,1.5487145979475747,1.5377657847418995,0.0040991936067979375,0.00400061989578802,0.19714742201983568
