seed,strategy,final_equity_gross,final_equity_net,cum_return_gross,cum_return_net,sharpe_gross,sharpe_net,max_drawdown_gross,max_drawdown_net,avg_turnover,max_turnover,avg_max_weight,avg_cost_coeff,avg_realised_tc,has_nan_weights
15,Simple alpha + SampleCov + Basic + One-Step,2.399536478720812,1.548326002604773,1.3995364787208122,0.5483260026047729,0.9346094197752846,0.5344410349810964,-0.23379457881859445,-0.2731876577571468,0.1995814294579039,0.7836907358214086,0.09999787023803287,0.0020000000000000005,0.00042774914550912135,False
15,Simple alpha + SampleCov + Basic + Two-Step,2.398600901626275,1.5348975163651941,1.398600901626275,0.5348975163651941,0.9344140669472547,0.5265320340952615,-0.2330857383223689,-0.2753784794953328,0.20322167268332575,0.791518296015523,0.09997196234430862,0.0020000000000000005,0.00043586039155343057,False
15,Simple alpha + SampleCov + Enhanced + One-Step,2.2734688009835002,2.053230279540784,1.2734688009835002,1.053230279540784,0.8791691090923975,0.7871054976991028,-0.2698486052350686,-0.2910393437838331,0.04993764896228452,0.050205888205220775,0.09991054613082188,0.0020000000000000005,9.954244043614276e-05,False
15,Simple alpha + SampleCov + Enhanced + Two-Step,2.582353457384364,2.331885740807534,1.582353457384364,1.3318857408075342,1.0412532477400438,0.9432352994065597,-0.24605290307716843,-0.2585339949652907,0.050041946672510565,0.050892189960586774,0.07431220881755687,0.0020000000000000005,9.969932677055814e-05,False
15,Simple alpha + EWMA + Basic + One-Step,2.1275894734891696,1.3438266282572662,1.1275894734891696,0.3438266282572662,0.8163105463945933,0.4027606311219453,-0.23702405802336257,-0.3651972974090616,0.20785819528663363,0.7551211726912923,0.09999827203813519,0.0020000000000000005,0.00044829984335617416,False
15,Simple alpha + EWMA + Basic + Two-Step,2.133026529793225,1.3365146871664122,1.133026529793225,0.3365146871664122,0.81867324504456,0.39786499367746364,-0.23573267590846625,-0.36634690422976623,0.21156197767369592,0.7608012447589694,0.09997533802172995,0.0020000000000000005,0.000456111388801479,False
15,Simple alpha + EWMA + Enhanced + One-Step,2.3460226042767793,2.1188425954997343,1.3460226042767793,1.1188425954997343,0.8894369227190004,0.8000528981401726,-0.25127123745042945,-0.28482501772416424,0.049879375496076836,0.050201602953809064,0.09991087658208325,0.0020000000000000005,9.951666176880044e-05,False
15,Simple alpha + EWMA + Enhanced + Two-Step,2.489346230034323,2.2479278841646764,1.489346230034323,1.2479278841646764,0.993443911362997,0.8970582014144083,-0.2696517760325531,-0.30246812151265523,0.050036293623067114,0.05080099979615156,0.06872704456949096,0.0020000000000000005,9.968957398801036e-05,False
15,AR1 alpha + SampleCov + Basic + One-Step,1.9923885738293874,1.180677852356695,0.9923885738293874,0.18067785235669498,0.7634113098312704,0.28641300014194004,-0.2918200738233838,-0.366879972394769,0.23455650759028362,1.5918432093216186,0.09984194782006765,0.0020000000000000005,0.0005104028146621596,False
15,AR1 alpha + SampleCov + Basic + Two-Step,1.9897570668958215,1.161439619042442,0.9897570668958215,0.16143961904244208,0.7623033781923909,0.2714412082410018,-0.29200794854956547,-0.3702444082189369,0.24193254550392734,1.5801770930082268,0.09981022869996228,0.0020000000000000005,0.0005251498085106457,False
15,AR1 alpha + SampleCov + Enhanced + One-Step,2.046221083081395,1.848871879482822,1.0462210830813952,0.8488718794828221,0.7960562465378086,0.7021912328750235,-0.32367036807867144,-0.3394683962357812,0.04982272632736168,0.050229864780905686,0.09970128629851509,0.0020000000000000005,9.907358771755312e-05,False
15,AR1 alpha + SampleCov + Enhanced + Two-Step,2.0807385495928403,1.8796395527556218,1.0807385495928403,0.8796395527556218,0.8401745344477601,0.7412278203860407,-0.26221631661499,-0.2794914511465397,0.04999380499173555,0.05062383852263136,0.07942489771573367,0.0020000000000000005,9.928764505838862e-05,False
15,AR1 alpha + EWMA + Basic + One-Step,2.5050453040732443,1.4197360129245538,1.5050453040732443,0.41973601292455376,0.9376931355328118,0.44560857756348693,-0.26272311020018113,-0.37379208866742153,0.26145475000080687,1.4533347884016574,0.09999839316935313,0.0020000000000000005,0.0005539352315453152,False
15,AR1 alpha + EWMA + Basic + Two-Step,2.5198004003632866,1.40751075087093,1.5198004003632866,0.4075107508709299,0.9429189816949434,0.43815765523669964,-0.25917578394579943,-0.37898344336180323,0.2681484834535041,1.4403784541620548,0.09996974853231806,0.0020000000000000005,0.0005681284194484318,False
15,AR1 alpha + EWMA + Enhanced + One-Step,2.4326881379077405,2.1970141143858584,1.4326881379077405,1.1970141143858584,0.9073546992968751,0.8199115110046623,-0.3631105910941854,-0.3780123362197566,0.049955926292444185,0.05039234859889649,0.09975588820633113,0.0020000000000000005,9.959239789578295e-05,False
15,AR1 alpha + EWMA + Enhanced + Two-Step,2.453520404988416,2.215626665374906,1.4535204049884158,1.2156266653749062,0.9820034265700305,0.8853559573417357,-0.22708162300979218,-0.2502741576364895,0.050034011522186644,0.05040176422091572,0.06490059171916499,0.0020000000000000005,9.968048231110895e-05,False
